"Centroid: Magnitude","cen_X","cen_Y","cen_Z","X (m)","Y (m)","Z (m)"
1.0345590849268811,0.48749999983410808,0.91250000020081645,0,0.48749999983410808,0.91250000020081645,0
1.0248475496913021,0.51249999997962714,0.88750000007275953,0,0.51249999997962714,0.88750000007275953,0
1.0162738311339325,0.53749999995634401,0.86249999993888171,0,0.53749999995634401,0.86249999993888171,0
1.0088669386428357,0.56249999945284779,0.83750000029976923,0,0.56249999945284779,0.83750000029976923,0
1.00265273121863,0.58750000003783476,0.81249999961582919,0,0.58750000003783476,0.81249999961582919,0
0.99765349710520013,0.61249999986321169,0.78750000028812772,0,0.61249999986321169,0.78750000028812772,0
0.99388756917795951,0.63750000000873075,0.76250000010186325,0,0.63750000000873075,0.76250000010186325,0
0.99136900295027519,0.66250000004365561,0.73749999996798576,0,0.66250000004365561,0.73749999996798576,0
0.99010731703648858,0.6875000005005858,0.71249999899009697,0,0.6875000005005858,0.71249999899009697,0
0.99010731731977919,0.71250000012514625,0.68749999973224474,0,0.71250000012514625,0.68749999973224474,0
0.99136900311570297,0.73749999989231563,0.66250000037543932,0,0.73749999989231563,0.66250000037543932,0
0.99388756920724253,0.7625000000378348,0.63750000013096719,0,0.7625000000378348,0.63750000013096719,0
0.99765349706333806,0.7875000001309671,0.61249999999708959,0,0.7875000001309671,0.61249999999708959,0
1.0026527314671725,0.81250000061700123,0.58749999907740857,0,0.81250000061700123,0.58749999907740857,0
1.0088669387939275,0.83749999974679656,0.56250000054715221,0,0.83749999974679656,0.56250000054715221,0
1.0162738313869475,0.86249999992141946,0.53750000046275093,0,0.86249999992141946,0.53750000046275093,0
1.0248475497764968,0.88750000006693885,0.51250000016007102,0,0.88750000006693885,0.51250000016007102,0
1.0345590850327964,0.9125000002182786,0.48750000002619343,0,0.9125000002182786,0.48750000002619343,0
1.0453767266381537,0.9375000005005858,0.4624999996303813,0,0.9375000005005858,0.4624999996303813,0
1.0572665228516271,0.96250000029976945,0.43749999973224474,0,0.96250000029976945,0.43749999973224474,0
1.0701927398165647,0.98749999995052351,0.41250000055006236,0,0.98749999995052351,0.41250000055006236,0
1.0608074753585037,0.3874999999563441,0.98749999990395743,0,0.3874999999563441,0.98749999990395743,0
1.0471688017627947,0.41249999988649494,0.96249999972933442,0,0.41249999988649494,0.96249999972933442,0
1.034559085137376,0.43749999935971562,0.93750000064028427,0,0.43749999935971562,0.93750000064028427,0
1.0230163732190563,0.46249999950232434,0.9125000001833542,0,0.46249999950232434,0.9125000001833542,0
1.0125771575355367,0.48749999983992892,0.88750000006693885,0,0.48749999983992892,0.88750000006693885,0
1.0032758842260758,0.51249999998544793,0.86249999993306103,0,0.51249999998544793,0.86249999993306103,0
0.99514446170630078,0.53749999997380626,0.83749999981664569,0,0.53749999997380626,0.83749999981664569,0
0.98821176849338266,0.56249999970896147,0.8124999998253768,0,0.56249999970896147,0.8124999998253768,0
0.98250318062799169,0.58749999958963572,0.78750000027066547,0,0.58749999958963572,0.78750000027066547,0
0.9780401320937856,0.61249999986903247,0.76250000009604246,0,0.61249999986903247,0.76250000009604246,0
0.97483973039815452,0.63750000001455154,0.73749999996216498,0,0.63750000001455154,0.73749999996216498,0
0.97291443608578465,0.66250000006111787,0.7124999999039574,0,0.66250000006111787,0.7124999999039574,0
0.9722718242961389,0.68750000005820744,0.68750000017462298,0,0.68750000005820744,0.68750000017462298,0
0.9729144361216816,0.71249999967694722,0.66250000035797718,0,0.71249999967694722,0.66250000035797718,0
0.97483973042203875,0.73749999989813642,0.63750000012514652,0,0.73749999989813642,0.63750000012514652,0
0.97804013212949448,0.76250000004365559,0.61249999999126881,0,0.76250000004365559,0.61249999999126881,0
0.98250318077017795,0.78750000014842936,0.58749999999126878,0,0.78750000014842936,0.58749999999126878,0
0.98821176911185415,0.81250000017462298,0.56250000029103842,0,0.81250000017462298,0.56250000029103842,0
0.995144461916871,0.83749999976425882,0.53750000044528856,0,0.83749999976425882,0.53750000044528856,0
1.0032758843073006,0.86249999992724036,0.51250000015425023,0,0.86249999992724036,0.51250000015425023,0
1.0125771576275122,0.88750000007275953,0.48750000002037269,0,0.88750000007275953,0.48750000002037269,0
1.0230163735263058,0.91250000023574085,0.46250000007858039,0,0.91250000023574085,0.46250000007858039,0
1.0345590853905606,0.93750000075669959,0.4374999997089617,0,0.93750000075669959,0.4374999997089617,0
1.0471688021296606,0.96249999985157042,0.41250000053260005,0,0.96249999985157042,0.41250000053260005,0
1.0608074754901944,0.9874999999563443,0.38750000018335412,0,0.9874999999563443,0.38750000018335412,0
1.0519327448396538,0.36249999981664571,0.98749999989813664,0,0.36249999981664571,0.98749999989813664,0
1.0375752981909465,0.38749999996216483,0.96249999971187206,0,0.38749999996216483,0.96249999971187206,0
1.0242375207160044,0.41250000036961854,0.93749999922001725,0,0.41250000036961854,0.93749999922001725,0
1.0119597321653786,0.43750000008149059,0.91249999970023055,0,0.43750000008149059,0.91249999970023055,0
1.0007809448946794,0.46249999951978665,0.88750000006111807,0,0.46249999951978665,0.88750000006111807,0
0.99073836088247602,0.48749999984574965,0.86249999992724025,0,0.48749999984574965,0.86249999992724025,0
0.98186684415692682,0.51249999999126872,0.83749999979918344,0,0.51249999999126872,0.83749999979918344,0
0.97419838863843111,0.53749999999126863,0.81250000026775504,0,0.53749999999126863,0.81250000026775504,0
0.9677615924844416,0.56250000019790569,0.78749999978754193,0,0.56250000019790569,0.78749999978754193,0
0.96258116524058812,0.58749999960709809,0.76250000009022179,0,0.58749999960709809,0.76250000009022179,0
0.95867747432716011,0.61249999987485326,0.73749999995634408,0,0.61249999987485326,0.73749999995634408,0
0.95606615872764278,0.63750000002037244,0.71249999988649504,0,0.63750000002037244,0.71249999988649504,0
0.95475782284772515,0.66250000054424152,0.68749999968567854,0,0.66250000054424152,0.68749999968567854,0
0.95475782268044984,0.68750000054715177,0.66249999940919213,0,0.68750000054715177,0.66249999940919213,0
0.95606615865047451,0.71249999969440969,0.63750000011932584,0,0.71249999969440969,0.63750000011932584,0
0.95867747435751849,0.73749999990395709,0.61249999998544813,0,0.73749999990395709,0.61249999998544813,0
0.96258116543212813,0.76250000004947638,0.58749999997380642,0,0.76250000004947638,0.58749999997380642,0
0.96776159294118069,0.78750000063155301,0.56249999980209386,0,0.78750000063155301,0.56249999980209386,0
0.97419838875830334,0.81250000043073656,0.53749999996216513,0,0.81250000043073656,0.53749999996216513,0
0.98186684422406434,0.83749999978172107,0.51250000014842945,0,0.83749999978172107,0.51250000014842945,0
0.99073836097060386,0.86249999993306115,0.48750000001455185,0,0.86249999993306115,0.48750000001455185,0
1.0007809451603353,0.88750000007858021,0.46250000006111808,0,0.88750000007858021,0.46250000006111808,0
1.0119597329127759,0.9125000007188645,0.43749999968567865,0,0.9125000007188645,0.43749999968567865,0
1.0242375215375565,0.93749999984865995,0.41250000098079903,0,0.93749999984865995,0.41250000098079903,0
1.0375752984171684,0.96249999986903267,0.38750000017753333,0,0.96249999986903267,0.38750000017753333,0
1.0519327449779887,0.98749999996216498,0.36250000004365573,0,0.98749999996216498,0.36250000004365573,0
1.0435815729572997,0.33749999944993747,0.98749999989231585,0,0.33749999944993747,0.98749999989231585,0
1.0285001211876579,0.36249999982246645,0.9624999996944098,0,0.36249999982246645,0.9624999996944098,0
1.0144271783697907,0.38749999996798556,0.93750000012805668,0,0.38749999996798556,0.93750000012805668,0
1.0014052627213694,0.4124999999214195,0.91250000014842958,0,0.4124999999214195,0.91250000014842958,0
0.98947587103641932,0.43750000010477363,0.88749999958963599,0,0.43750000010477363,0.88749999958963599,0
0.97867895626523227,0.46249999953724902,0.86249999992141968,0,0.46249999953724902,0.86249999992141968,0
0.96905237190239835,0.48749999985157033,0.83749999978172118,0,0.48749999985157033,0.83749999978172118,0
0.96063130349262338,0.51250000046275079,0.81250000047730286,0,0.51250000046275079,0.81250000047730286,0
0.95344769147587616,0.53750000000873088,0.78750000023574096,0,0.53750000000873088,0.78750000023574096,0
0.94752968273686045,0.56250000022118885,0.76249999961873971,0,0.56250000022118885,0.76249999961873971,0
0.94290110800967908,0.58749999962456045,0.7374999999505234,0,0.58749999962456045,0.7374999999505234,0
0.9395810234712052,0.61249999988067405,0.71249999986903279,0,0.61249999988067405,0.71249999986903279,0
0.93758333057047205,0.63750000049185462,0.68750000082654872,0,0.63750000049185462,0.68750000082654872,0
0.93691648536852024,0.66250000009604237,0.66250000032305245,0,0.66250000009604237,0.66250000032305245,0
0.93758332961323521,0.68749999987194299,0.63750000011350494,0,0.68749999987194299,0.63750000011350494,0
0.93958102341653371,0.71249999971187183,0.61249999997962734,0,0.71249999971187183,0.61249999997962734,0
0.94290110818453643,0.73749999990977788,0.58749999995634417,0,0.73749999990977788,0.58749999995634417,0
0.94752968320028041,0.76250000052095845,0.56249999977881071,0,0.76250000052095845,0.56249999977881071,0
0.95344769165902532,0.78750000018335398,0.53750000041036405,0,0.78750000018335398,0.53750000041036405,0
0.9606313030537017,0.8125000004540196,0.51249999967694737,0,0.8125000004540196,0.51249999967694737,0
0.9690523719965527,0.83749999979918344,0.48750000000873106,0,0.83749999979918344,0.48750000000873106,0
0.97867895651993697,0.86249999993888182,0.46250000004365571,0,0.86249999993888182,0.46250000004365571,0
0.98947587149048832,0.88750000008440089,0.4375000001280569,0,0.88750000008440089,0.4375000001280569,0
1.0014052630701253,0.91250000027066547,0.41250000049767543,0,0.91250000027066547,0.41250000049767543,0
1.0144271786785659,0.93750000057043492,0.38749999970605126,0,0.93750000057043492,0.38749999970605126,0
1.0285001214433245,0.96249999988649493,0.362500000037835,0,0.96249999988649493,0.362500000037835,0
1.0435815732491518,0.98749999996798576,0.3375000001309672,0,0.98749999996798576,0.3375000001309672,0
1.0357666246325881,0.31250000001164141,0.98750000035215635,0,0.31250000001164141,0.98750000035215635,0
1.019957106460178,0.33749999946739978,0.96249999967694755,0,0.33749999946739978,0.96249999967694755,0
1.0051430242009796,0.36250000029394852,0.93749999940628181,0,0.36250000029394852,0.93749999940628181,0
0.99136900305522724,0.38749999997380641,0.91250000013096721,0,0.38749999997380641,0.91250000013096721,0
0.97867895657227577,0.41249999993888181,0.8875000000494766,0,0.41249999993888181,0.8875000000494766,0
0.96711555626160428,0.43750000012805673,0.86249999944993772,0,0.43750000012805673,0.86249999944993772,0
0.95671965548599536,0.46249999955471127,0.83749999976425893,0,0.46249999955471127,0.83749999976425893,0
0.94752968266928683,0.48750000032305246,0.81249999952269736,0,0.48750000032305246,0.81249999952269736,0
0.93958102383284214,0.51250000000291029,0.78750000021827871,0,0.51250000000291029,0.78750000021827871,0
0.9329054079315825,0.53750000002619314,0.76250000007858021,0,0.53750000002619314,0.76250000007858021,0
0.92753032268849156,0.56250000024447211,0.73749999947904143,0,0.56250000024447211,0.73749999947904143,0
0.92347847802093619,0.58749999964202282,0.71249999985157042,0,0.58749999964202282,0.71249999985157042,0
0.92076734321171605,0.61249999988649484,0.68750000033760428,0,0.61249999988649484,0.68750000033760428,0
0.91940877766406204,0.63750000003201401,0.66250000030559009,0,0.63750000003201401,0.66250000030559009,0
0.91940877757811901,0.66250000011350474,0.63750000010768415,0,0.66250000011350474,0.63750000010768415,0
0.92076734307540564,0.68749999966239539,0.61250000043946784,0,0.68749999966239539,0.61250000043946784,0
0.92347847811548245,0.7124999997293342,0.58749999993888191,0,0.7124999997293342,0.58749999993888191,0
0.9275303231093458,0.73750000038126007,0.56249999975552778,0,0.73750000038126007,0.56249999975552778,0
0.93290540812859157,0.76250000006111796,0.53750000039290158,0,0.76250000006111796,0.53750000039290158,0
0.93958102389123077,0.78750000020081645,0.51250000013678798,0,0.78750000020081645,0.51250000013678798,0
0.94752968308356167,0.81250000047730275,0.48749999953724898,0,0.81250000047730275,0.48749999953724898,0
0.95671965575977924,0.8374999998166458,0.4625000000261934,0,0.8374999998166458,0.4625000000261934,0
0.9671155570022788,0.8625000004103639,0.4374999998719431,0,0.8625000004103639,0.4374999998719431,0
0.97867895683738881,0.88750000009022179,0.41250000048021318,0,0.88750000009022179,0.41250000048021318,0
0.99136900327496591,0.91250000028812783,0.38750000016589176,0,0.91250000028812783,0.38750000016589176,0
1.0051430250953244,0.93750000082654861,0.36249999910069158,0,0.93750000082654861,0.36249999910069158,0
1.0199571068881934,0.96249999990395729,0.33750000011350489,0,0.96249999990395729,0.33750000011350489,0
1.0357666241018715,0.98749999950814527,0.312500000919681,0,0.98749999950814527,0.312500000919681,0
1.028500121385032,0.28749999986903263,0.98749999988067427,0,0.28749999986903263,0.98749999988067427,0
1.0119597316444657,0.31250000003492451,0.9624999991938239,0,0.31250000003492451,0.9624999991938239,0
0.996399768352627,0.33749999995052332,0.93749999915016824,0,0.33749999995052332,0.93749999915016824,0
0.98186684437701366,0.36249999983410802,0.91250000011350496,0,0.36249999983410802,0.91250000011350496,0
0.96840719744418469,0.3874999999796272,0.88750000004365581,0,0.3874999999796272,0.88750000004365581,0
0.95606615869841938,0.41249999995634412,0.8624999999097781,0,0.41249999995634412,0.8624999999097781,0
0.94488755888112108,0.43750000015133989,0.83749999928113539,0,0.43750000015133989,0.83749999928113539,0
0.93491309714943305,0.46250000003783487,0.8124999994994142,0,0.46250000003783487,0.8124999994994142,0
0.92618167774088345,0.48749999986321196,0.78750000020081645,0,0.48749999986321196,0.78750000020081645,0
0.91872874131590532,0.51250000000873097,0.76250000007275953,0,0.51250000000873097,0.76250000007275953,0
0.91258561239851932,0.53750000004365561,0.73749999993888182,0,0.53750000004365561,0.73749999993888182,0
0.90777888221726566,0.5625000005005858,0.71249999890278548,0,0.5625000005005858,0.71249999890278548,0
0.90432986217353906,0.58750000012514625,0.6874999996158293,0,0.58750000012514625,0.6874999996158293,0
0.90225412176939157,0.61249999989231563,0.66250000028812783,0,0.61249999989231563,0.66250000028812783,0
0.90156114611162963,0.6375000000378348,0.63750000010186336,0,0.6375000000378348,0.63750000010186336,0
0.9022541217053619,0.6625000001309671,0.61249999996798588,0,0.6625000001309671,0.61249999996798588,0
0.90432986232278667,0.68750000038417036,0.58749999945575837,0,0.68750000038417036,0.58749999945575837,0
0.90777888262483453,0.71250000021245774,0.56249999949941398,0,0.71250000021245774,0.56249999949941398,0
0.91258561257982318,0.73749999992141957,0.53750000037543932,0,0.73749999992141957,0.53750000037543932,0
0.91872874137926197,0.76250000006693874,0.51250000013096719,0,0.76250000006693874,0.51250000013096719,0
0.92618167782619809,0.78750000021827871,0.48749999999708959,0,0.78750000021827871,0.48749999999708959,0
0.93491309777475662,0.81250000050058591,0.46249999954306981,0,0.81250000050058591,0.46249999954306981,0
0.94488755953603532,0.83750000029976945,0.43749999961582942,0,0.83750000029976945,0.43749999961582942,0
0.95606615895366898,0.8624999999505234,0.41250000046275087,0,0.8624999999505234,0.41250000046275087,0
0.96840719756439775,0.88750000009604257,0.38750000016007102,0,0.88750000009604257,0.38750000016007102,0
0.98186684462644536,0.9125000003055902,0.36250000002619343,0,0.9125000003055902,0.36250000002619343,0
0.99639976934390695,0.93750000015133983,0.33750000009604264,0,0.93750000015133983,0.33750000009604264,0
1.011959732757832,0.96250000038708095,0.31249999996507538,0,0.96250000038708095,0.31249999996507538,0
1.0285001216704108,0.98749999997962723,0.28750000055006242,0,0.98749999997962723,0.28750000055006242,0
1.0217937657521288,0.26249999995634421,0.98749999987485348,0,0.26249999995634421,0.98749999987485348,0
1.0045210297677338,0.28749999988649494,0.96249999964202282,0,0.28749999988649494,0.96249999964202282,0
0.98821176821359835,0.31250000005820755,0.93749999935971573,0,0.31250000005820755,0.93749999935971573,0
0.9729144360319395,0.33749999950232434,0.91250000009604271,0,0.33749999950232434,0.91250000009604271,0
0.95867747441519946,0.36249999983992881,0.88750000003783502,0,0.36249999983992881,0.88750000003783502,0
0.94554878236030138,0.38749999998544793,0.86249999990395732,0,0.38749999998544793,0.86249999990395732,0
0.9335751172375073,0.41249999997380643,0.83749999972933442,0,0.41249999997380643,0.83749999972933442,0
0.92280144107535611,0.43749999970896158,0.81249999994179234,0,0.43749999970896158,0.81249999994179234,0
0.91327022283067782,0.46249999958963589,0.78750000018335409,0,0.46249999958963589,0.78750000018335409,0
0.90502071798074812,0.4874999998690327,0.76250000006693885,0,0.4874999998690327,0.76250000006693885,0
0.89808824728763759,0.51250000001455176,0.73749999993306115,0,0.51250000001455176,0.73749999993306115,0
0.89250350128412492,0.53750000006111787,0.7124999998166458,0,0.53750000006111787,0.7124999998166458,0
0.88829190030390293,0.56250000005820744,0.68750000005820766,0,0.56250000005820744,0.68750000005820766,0
0.88547303740940908,0.58749999967694722,0.66250000027066558,0,0.58749999967694722,0.66250000027066558,0
0.88406023550302915,0.61249999989813642,0.63750000009604257,0,0.61249999989813642,0.63750000009604257,0
0.88406023550961332,0.63750000004365559,0.61249999996216498,0,0.63750000004365559,0.61249999996216498,0
0.88547303746857187,0.66250000014842936,0.5874999999039574,0,0.66250000014842936,0.5874999999039574,0
0.88829190050048557,0.68750000040745329,0.56249999994179223,0,0.68750000040745329,0.56249999994179223,0
0.89250350142108337,0.71249999976425871,0.53750000035797696,0,0.71249999976425871,0.53750000035797696,0
0.89808824734596904,0.73749999992724025,0.5125000001251464,0,0.73749999992724025,0.5125000001251464,0
0.90502071805149598,0.76250000007275953,0.48749999999126886,0,0.76250000007275953,0.48749999999126886,0
0.9132702230792461,0.78750000023574107,0.4624999999912689,0,0.78750000023574107,0.4624999999912689,0
0.92280144175343526,0.81250000052386895,0.43750000005820766,0,0.81250000052386895,0.43750000005820766,0
0.93357511755548817,0.83749999985157042,0.41250000044528856,0,0.83749999985157042,0.41250000044528856,0
0.9455487824772647,0.86249999995634419,0.38750000015425029,0,0.86249999995634419,0.38750000015425029,0
0.95867747454270447,0.88750000010186347,0.36250000002037264,0,0.88750000010186347,0.36250000002037264,0
0.97291443644475373,0.91250000032305256,0.33750000007858039,0,0.91250000032305256,0.33750000007858039,0
0.98821176931801114,0.93750000064028427,0.31249999970896164,0,0.93750000064028427,0.31249999970896164,0
1.0045210302370939,0.96249999993888191,0.28750000053260016,0,0.96249999993888191,0.28750000053260016,0
1.0217937659173308,0.98749999998544813,0.26250000018335412,0,0.98749999998544813,0.26250000018335412,0
1.0156586531183824,0.23749999981664582,0.98749999986903281,0,0.23749999981664582,0.98749999986903281,0
0.99765349658958036,0.26249999996216494,0.96249999962456056,0,0.26249999996216494,0.96249999962456056,0
0.98059293287799032,0.28749999990395725,0.93750000003492451,0,0.28749999990395725,0.93750000003492451,0
0.96452708548811417,0.31250000031432124,0.91249999914725766,0,0.31250000031432124,0.91249999914725766,0
0.94950645060088013,0.33749999951978671,0.88750000003201435,0,0.33749999951978671,0.88750000003201435,0
0.93558136990453922,0.3624999998457496,0.86249999989813664,0,0.3624999998457496,0.86249999989813664,0
0.92280144099942696,0.38749999999126866,0.83749999971187206,0,0.38749999999126866,0.83749999971187206,0
0.91121484814935116,0.41250000045693003,0.8124999994528479,0,0.41250000045693003,0.8124999994528479,0
0.9008676371704285,0.43750000019790602,0.78749999970023044,0,0.43750000019790602,0.78749999970023044,0
0.89180294893534118,0.4624999996070982,0.76250000006111796,0,0.4624999996070982,0.76250000006111796,0
0.88406023537463874,0.48749999987485343,0.73749999992724047,0,0.48749999987485343,0.73749999992724047,0
0.87767448392597047,0.51250000002037255,0.71249999979918366,0,0.51250000002037255,0.71249999979918366,0
0.87267548378122584,0.53750000054424141,0.68749999956926322,0,0.53750000054424141,0.68749999956926322,0
0.86908716462564184,0.56250000054715177,0.66249999932188064,0,0.56250000054715177,0.66249999932188064,0
0.86692704407923737,0.58749999969440958,0.63750000009022179,0,0.58749999969440958,0.63750000009022179,0
0.86620580685473891,0.61249999990395709,0.6124999999563443,0,0.61249999990395709,0.6124999999563443,0
0.86692704417944755,0.63750000004947616,0.58749999988649504,0,0.63750000004947616,0.58749999988649504,0
0.86908716506642536,0.66250000063155301,0.56249999968567854,0,0.66250000063155301,0.56249999968567854,0
0.87267548404760975,0.68750000043073645,0.53749999987485342,0,0.68750000043073645,0.53749999987485342,0
0.87767448396957581,0.71249999978172107,0.51250000011932562,0,0.71249999978172107,0.51250000011932562,0
0.88406023544048007,0.73749999993306115,0.48749999998544802,0,0.73749999993306115,0.48749999998544802,0
0.89180294914045111,0.76250000007858032,0.46249999997380659,0,0.76250000007858032,0.46249999997380659,0
0.90086763775557899,0.78750000071886461,0.43749999956926328,0,0.78750000071886461,0.43749999956926328,0
0.91121484889793536,0.81250000077998252,0.41249999949650362,0,0.81250000077998252,0.41249999949650362,0
0.92280144120805452,0.83749999986903267,0.3875000001484295,0,0.83749999986903267,0.3875000001484295,0
0.93558137002897002,0.86249999996216498,0.3625000000145519,0,0.86249999996216498,0.3625000000145519,0
0.94950645086402352,0.88750000010768426,0.33750000006111808,0,0.88750000010768426,0.33750000006111808,0
0.96452708663963715,0.91250000034051482,0.31250000038417058,0,0.91250000034051482,0.31250000038417058,0
0.98059293312692997,0.93749999996507538,0.28750000098079909,0,0.93749999996507538,0.28750000098079909,0
0.99765349696634043,0.96249999995634428,0.26250000017753339,0,0.96249999995634428,0.26250000017753339,0
1.0156586532903131,0.98749999999126892,0.23750000004365579,0,0.98749999999126892,0.23750000004365579,0
1.0101051922924005,0.21249999944993755,0.98749999986321202,0,0.21249999944993755,0.98749999986321202,0
0.99136900252092619,0.23749999982246661,0.96249999960709842,0,0.23749999982246661,0.96249999960709842,0
0.97355662428337986,0.26250000043364702,0.93750000024447211,0,0.26250000043364702,0.93750000024447211,0
0.95671965594230191,0.2874999999214195,0.91250000006111798,0,0.2874999999214195,0.91250000006111798,0
0.94091046359468666,0.3124999994062817,0.88750000049185473,0,0.3124999994062817,0.88750000049185473,0
0.92618167737322898,0.33749999953724902,0.86249999989231596,0,0.33749999953724902,0.86249999989231596,0
0.91258561208279243,0.36249999985157033,0.8374999996944098,0,0.36249999985157033,0.8374999996944098,0
0.90017359405376618,0.38750000046275074,0.81249999942956486,0,0.38750000046275074,0.81249999942956486,0
0.88899521947026217,0.41250000000873105,0.78750000014842947,0,0.41250000000873105,0.78750000014842947,0
0.87909754838000509,0.43750000022118907,0.76249999958963599,0,0.43750000022118907,0.76249999958963599,0
0.87052426705796815,0.46249999962456045,0.73749999992141979,0,0.46249999962456045,0.73749999992141979,0
0.86331483224407213,0.48749999988067416,0.71249999978172152,0,0.48749999988067416,0.71249999978172152,0
0.85750364498376475,0.51250000049185462,0.68750000047730286,0,0.51250000049185462,0.68750000047730286,0
0.85311927678115584,0.53750000009604237,0.66250000023574107,0,0.53750000009604237,0.66250000023574107,0
0.85018380363515933,0.56249999987194288,0.63750000008440111,0,0.56249999987194288,0.63750000008440111,0
0.84871225960324193,0.58749999971187195,0.6124999999505234,0,0.58749999971187195,0.6124999999505234,0
0.84871225968262731,0.61249999990977788,0.58749999986903279,0,0.61249999990977788,0.58749999986903279,0
0.85018380366981949,0.63750000052095834,0.56249999942956475,0,0.63750000052095834,0.56249999942956475,0
0.85311927688349976,0.66250000018335398,0.53750000032305256,0,0.66250000018335398,0.53750000032305256,0
0.85750364446066152,0.6875000004540196,0.51249999964784354,0,0.6875000004540196,0.51249999964784354,0
0.86331483231436079,0.71249999979918344,0.48749999997962723,0,0.71249999979918344,0.48749999997962723,0
0.87052426724903498,0.73749999993888193,0.46249999995634422,0,0.73749999993888193,0.46249999995634422,0
0.87909754882073521,0.76250000008440111,0.43750000024447222,0,0.76250000008440111,0.43750000024447222,0
0.88899521976490326,0.78750000027066558,0.41250000041036394,0,0.78750000027066558,0.41250000041036394,0
0.90017359451570034,0.81249999987194299,0.38750000060827,0,0.81249999987194299,0.38750000060827,0
0.91258561232150126,0.83749999988649504,0.36250000000873117,0,0.83749999988649504,0.36250000000873117,0
0.92618167762823034,0.86249999996798588,0.33750000004365571,0,0.86249999996798588,0.33750000004365571,0
0.94091046347753338,0.88750000011350483,0.3125000001280569,0,0.88750000011350483,0.3125000001280569,0
0.95671965639860856,0.91250000035797707,0.28750000049767543,0,0.91250000035797707,0.28750000049767543,0
0.97355662461184378,0.937500000919681,0.26249999924038997,0,0.937500000919681,0.26249999924038997,0
0.99136900292855101,0.96249999997380664,0.237500000037835,0,0.96249999997380664,0.237500000037835,0
1.010105192566553,0.98749999999708959,0.21250000013096734,0,0.98749999999708959,0.21250000013096734,0
1.0051430239230126,0.18749999931314953,0.98749999939172994,0,0.18749999931314953,0.98749999939172994,0
0.98567869967028032,0.21249999946739986,0.96249999958963617,0,0.21249999946739986,0.96249999958963617,0
0.96711555607803446,0.23750000029394869,0.93749999928986671,0,0.23750000029394869,0.93749999928986671,0
0.94950645077635987,0.26249999997380646,0.91250000004365561,0,0.26249999997380646,0.91250000004365561,0
0.93290540785281051,0.28749999993888187,0.88750000002037277,0,0.28749999993888187,0.88750000002037277,0
0.91736715573603744,0.31250000036088732,0.86249999895517249,0,0.31250000036088732,0.86249999895517249,0
0.90294656495183445,0.33749999955471133,0.83749999967694755,0,0.33749999955471133,0.83749999967694755,0
0.88969798184050708,0.36250000032305241,0.81249999917345128,0,0.36250000032305241,0.81249999917345128,0
0.87767448419589411,0.38750000000291024,0.78750000013096721,0,0.38750000000291024,0.78750000013096721,0
0.86692704427596512,0.41250000002619336,0.76250000004947649,0,0.41250000002619336,0.76250000004947649,0
0.85750364395877132,0.43750000024447205,0.73749999944993772,0,0.43750000024447205,0.73749999944993772,0
0.84944835000895735,0.46249999964202276,0.71249999976425904,0,0.46249999964202276,0.71249999976425904,0
0.84280039136622453,0.48750000035215629,0.68749999952269736,0,0.48750000035215629,0.68749999952269736,0
0.83759327857978527,0.51250000003201412,0.66250000021827871,0,0.51250000003201412,0.66250000021827871,0
0.8338540041411372,0.53750000011350474,0.63750000007858043,0,0.53750000011350474,0.63750000007858043,0
0.83160236899788276,0.56249999966239539,0.61250000041036401,0,0.56249999966239539,0.61250000041036401,0
0.83085046759784809,0.5874999997293342,0.58749999985157031,0,0.5874999997293342,0.58749999985157031,0
0.83160236909018792,0.61249999991559867,0.56250000033760428,0,0.61249999991559867,0.56250000033760428,0
0.83385400425160439,0.63750000006111784,0.53750000030559009,0,0.63750000006111784,0.53750000030559009,0
0.83759327861227362,0.66250000020081634,0.51250000010768415,0,0.66250000020081634,0.51250000010768415,0
0.84280039157730291,0.6875000007101334,0.48749999904248387,0,0.6875000007101334,0.48749999904248387,0
0.84944835021452947,0.7124999998166458,0.46249999993888191,0,0.7124999998166458,0.46249999993888191,0
0.85750364449120797,0.73749999994470283,0.43750000045401971,0,0.73749999994470283,0.43750000045401971,0
0.8669270444862891,0.7625000000902219,0.41250000039290163,0,0.7625000000902219,0.41250000039290163,0
0.8776744843960157,0.78750000028812783,0.38750000013678793,0,0.78750000028812783,0.38750000013678793,0
0.88969798284026858,0.81250000082654872,0.36249999907158775,0,0.81250000082654872,0.36249999907158775,0
0.90294656533861917,0.83749999990395751,0.3375000000261934,0,0.83749999990395751,0.3375000000261934,0
0.91736715696499971,0.86250000043946784,0.3124999998719431,0,0.86250000043946784,0.3124999998719431,0
0.9329054081137732,0.88750000011932573,0.28750000048021318,0,0.88750000011932573,0.28750000048021318,0
0.94950645114831644,0.91250000037543944,0.26250000016589181,0,0.91250000037543944,0.26250000016589181,0
0.96711555682773698,0.93750000001164147,0.23750000049767553,0,0.93750000001164147,0.23750000049767553,0
0.98567870020176052,0.96249999999126878,0.21250000011350503,0,0.96249999999126878,0.21250000011350503,0
1.0051430243656609,0.98749999953724921,0.18750000091968114,0,0.98749999953724921,0.18750000091968114,0
1.0007809448946794,0.16249999986903269,0.98749999985157044,0,0.16249999986903269,0.98749999985157044,0
0.98059293237046541,0.18749999956926322,0.96249999957217369,0,0.18749999956926322,0.96249999957217369,0
0.96128169553323928,0.21249999995052346,0.93749999903375292,0,0.21249999995052346,0.93749999903375292,0
