"Temperature (K)","steady_table_vals","L_inf (K)","L2_err","Total Energy (J/kg)","Energy Residual (W)","Volume (m^3)","Report: (actual?)_L2_err","X (m)","Y (m)","Z (m)"
300,300,0,0,270900,0.00390625,0.02777777798473835,0.41843782266278418,0.58333333084980654,0,0
300,300,0,0,270900,0,0.02777777798473835,0.41843782266278418,0.74999999795109029,0,0
300,300,0,0,270900,0,0.02777777798473835,0.41843782266278418,0.91666666598369684,0,0
95.10101318359375,96.530475738939401,1.4294625553456513,2.043363197135319,85876.21875,0.00096909096464514732,0.02777777798473835,0.41843782266278418,0.41666666618030929,0.41666666702884758,0
73.954940795898438,71.291186213640202,2.6637545822582354,7.0955884745017457,66781.3125,-0.0029296875,0.02777777798473835,0.41843782266278418,0.24999999954986069,0.41666666787738593,0
156.44911193847656,152.89702984424099,3.5520820942355726,12.617287204188971,141273.546875,3.3131655072793365e-06,0.02777777798473835,0.41843782266278418,0.41666666533177099,0.25000000026387464,0
30.248641967773438,29.753904016615099,0.49473795115833852,0.24476564031635054,27314.5234375,0,0.02777777798473835,0.41843782266278418,0.083333333183286895,0.41666666872592428,0
129.0404052734375,120.37319866972101,8.6672066037164939,75.120470311506807,116523.484375,-0.0009765625,0.02777777798473835,0.41843782266278418,0.24999999883584673,0.25000000097788866,0
245.20590209960938,245.84674837589,0.64084627628062663,0.41068394982274525,221420.921875,0.00390625,0.02777777798473835,0.41843782266278418,0.41666666448323264,0.083333333421291567,0
61.383064270019531,54.359949565472903,7.0231147045466287,49.324140153219076,55428.90625,0.00390625,0.02777777798473835,0.41843782266278418,0.083333332945282237,0.25000000169190262,0
224.37451171875,225.404314970988,1.029803252237997,1.0604947383199557,202610.1875,0,0.02777777798473835,0.41843782266278418,0.24999999812183274,0.083333333659296224,0
147.62626647949219,147.48694661282701,0.1393198666651756,0.019410025247602308,133306.515625,0,0.02777777798473835,0.41843782266278418,0.08333333270727758,0.083333333897300882,0
0,0,0,0,0,0,0.02777777798473835,0.41843782266278418,0,0.41666666915019346,0
0,0,0,0,0,0.00390625,0.02777777798473835,0.41843782266278418,0,0.25000000204890965,0
0,0,0,0,0,0,0.02777777798473835,0.41843782266278418,0,0.083333334016303218,0
300,300,0,0,270900,0.00390625,0.02777777798473835,0.41843782266278418,0.41666666405896347,0,0
300,300,0,0,270900,0,0.02777777798473835,0.41843782266278418,0.24999999776482573,0,0
300,300,0,0,270900,0,0.02777777798473835,0.41843782266278418,0.083333332588275244,0,0
