"Temperature (K)","steady_table_vals","L_inf (K)","L2_err","Total Energy (J/kg)","Energy Residual (W)","Volume (m^3)","X (m)","Y (m)","Z (m)"
99.533622741699219,99.550005507884705,0.01638276618548673,0.00026839502788832744,89878.859375,0.0015856140526011586,0.00062499998603016138,0.5125000000902219,0.41250000021827876,0
107.11328125,107.134845128161,0.021563878161003913,0.00046500084134262152,96723.296875,0.00365447998046875,0.00062499998603016138,0.53750000028812783,0.38750000007858026,0
114.62789916992188,114.6541725436,0.02627337367812288,0.00069029016443028013,103508.9921875,-0.000152587890625,0.00062499998603016138,0.56250000059371796,0.36249999947904138,0
122.04549407958984,122.076014024081,0.0305199444911608,0.00093146701174353643,110207.078125,-0.002044677734375,0.00062499998603016138,0.58749999990395729,0.33749999985157042,0
129.34677124023438,129.38124804917101,0.034476808936631187,0.001188650354452972,116800.1328125,0.0057373046875,0.00062499998603016138,0.61250000043946784,0.31249999963911246,0
136.5281982421875,136.56665923571001,0.03846099352250576,0.00147924802273823,123284.9609375,0.0069580078125,0.00062499998603016138,0.63750000011932573,0.2875000003055902,0
143.605712890625,143.64871226129799,0.042999370672987425,0.0018489458782729711,129675.9609375,-6.103515625e-05,0.00062500004423782229,0.66250000037543944,0.26250000010768415,0
150.61990356445312,150.66880864866599,0.048905084212861993,0.0023917072618671233,136009.765625,0.003173828125,0.00062499998603016138,0.68750000001164158,0.23750000043946784,0
157.64404296875,157.70137426089201,0.057331292142009715,0.003286877058672465,142352.578125,-0.003173828125,0.00062499998603016138,0.71249999999126878,0.21249999993888202,0
164.79705810546875,164.86717174650599,0.070113641037238494,0.0049159226594987339,148811.75,0.0037841796875,0.00062499998603016138,0.73750000046857167,0.18749999975552786,0
172.26618957519531,172.356382111659,0.090192536463689521,0.0081346936337539644,155556.375,-0.000244140625,0.00062500004423782229,0.76250000014842956,0.16250000039290177,0
180.34786987304688,180.470585394545,0.12271552149812237,0.015059099216556134,162854.125,0.004150390625,0.00062500004423782229,0.78750000046275093,0.13750000013678804,0
189.52632141113281,189.70339502042299,0.17707360929017568,0.031355063107049788,171142.265625,0,0.00062499998603016138,0.81250000082654872,0.1124999995372491,0
200.63471984863281,200.90595797748901,0.27123812885619714,0.073570122545410996,181173.15625,0.00341796875,0.00062499998603016138,0.83750000007858039,0.087500000026193514,0
215.21633911132812,215.655057641186,0.43871852985787996,0.19247394844065951,194340.359375,0.00927734375,0.00062499998603016138,0.86250000003201421,0.062500000337604444,0
236.42695617675781,237.14906141706001,0.72210524030219858,0.52143597807189601,213493.546875,0.002197265625,0.00062500004423782229,0.88750000017753339,0.037500000480213194,0
271.61050415039062,272.538025712864,0.92752156247337325,0.86029624885304767,245264.28125,0,0.00062500004423782229,0.91250000055006242,0.01250000016589183,0
0.4719984233379364,0.47162662928266602,0.00037179405527038023,1.3823081953439456e-07,426.21456909179688,1.52587890625e-05,0.00062499998603016138,0.012499999979627318,0.88749999995634432,0
1.7454522848129272,1.7440812392245599,0.0013710455883673145,1.8797660053814755e-06,1576.1434326171875,3.0517578125e-05,0.00062499998603016138,0.037499999956344246,0.86249999982246661,0
3.4670462608337402,3.46434383566538,0.0027024251683602785,7.3031017905870797e-06,3130.74267578125,6.103515625e-05,0.00062499998603016138,0.062499999452847982,0.83749999995052349,0
5.6469926834106445,5.6426497158752298,0.0043429675354147435,1.8861367013666411e-05,5099.234375,-3.0517578125e-05,0.00062500004423782229,0.087499999572173665,0.81249999961582953,0
8.29461669921875,8.2883672288633203,0.0062494703554296649,3.905587972339418e-05,7490.0390625,0.0003662109375,0.00062500004423782229,0.11249999986321198,0.78749999993888198,0
11.417798042297363,11.4094417555104,0.0083562867869630963,6.9827528865974025e-05,10310.271484375,0,0.00062499998603016138,0.13750000000873114,0.76249999998544815,0
15.022278785705566,15.011712485134501,0.010566300571065668,0.00011164670775810265,13565.1181640625,0,0.00062499998603016138,0.16250000004365567,0.73749999985157044,0
19.110860824584961,19.098111042061401,0.012749782523560071,0.00016255695439807783,17257.107421875,0.00018310546875,0.00062499998603016138,0.18749999956926328,0.71250000003783498,0
23.68250846862793,23.6677644613961,0.01474400723182967,0.00021738574925224562,21385.3046875,-0.00042724609375,0.00062499998603016138,0.21250000012514647,0.68749999903375292,0
28.731393814086914,28.715040157967199,0.016353656119715509,0.00026744206848190852,25944.44921875,-6.103515625e-05,0.00062499998603016138,0.23749999989231579,0.66250000002619336,0
34.245964050292969,34.228598104871601,0.017365945421367712,0.00030157606037792219,30924.10546875,0.00140380859375,0.00062499998603016138,0.26250000003783491,0.63750000001455187,0
40.208099365234375,40.190528393850997,0.017570971383378264,0.00030873903535549787,36307.9140625,0.0001220703125,0.00062499998603016138,0.28750000013096716,0.61249999988067427,0
46.592456817626953,46.575684179111597,0.016772638515355709,0.00028132140276679378,42072.98828125,0.00201416015625,0.00062499998603016138,0.31250000038417047,0.5874999991938239,0
53.366168975830078,53.351324815865603,0.014844159964475523,0.00022034908505093795,48189.65234375,-0.0018310546875,0.00062499998603016138,0.33750000021245785,0.56249999938299877,0
60.488914489746094,60.477190495547703,0.011723994198391097,0.00013745203996390809,54621.48828125,-0.0010986328125,0.00062499998603016138,0.36249999992141951,0.53750000011350496,0
67.91357421875,67.906106640550405,0.0074675781995949819,5.5764724167066235e-05,61325.95703125,0.001678466796875,0.00062499998603016138,0.38750000006693874,0.51250000004365581,0
75.587425231933594,75.585179991446495,0.002245240487098954,5.0411048449083481e-06,68255.4453125,0,0.00062499998603016138,0.41250000021827871,0.4874999999097781,0
83.453903198242188,83.457594269977093,0.0036910717349059041,1.3624010552221281e-05,75358.875,-0.000457763671875,0.00062499998603016138,0.43749999980209392,0.46250000021245802,0
91.454933166503906,91.4649461398011,0.010012973297193639,0.00010025963425031286,82583.8046875,-0.0002593994140625,0.00062499998603016138,0.46249999983410817,0.43750000019790602,0
99.533622741699219,99.550005513779993,0.016382772080774544,0.00026839522105060587,89878.859375,0.00154876708984375,0.00062499998603016138,0.48749999995052345,0.41250000020081651,0
107.63725280761719,107.65975432336801,0.022501515750818157,0.00050631821108431763,97196.4375,-0.0036625710781663656,0.00062499998603016138,0.51250000009604268,0.38750000007275953,0
115.72037506103516,115.748558175705,0.02818311466984369,0.0007942879524935586,104495.5,-0.0037384033203125,0.00062499998603016138,0.53750000030559009,0.36249999993888188,0
123.74800872802734,123.781380904342,0.033372176314657054,0.0011137021519765573,111744.453125,0.00341796875,0.00062499998603016138,0.56250000061700112,0.33749999936844682,0
131.69888305664062,131.73705255068401,0.038169494043387431,0.0014569102755281887,118924.09375,-0.00140380859375,0.00062499998603016138,0.58750000038708095,0.31249999938299877,0
139.56886291503906,139.61176177317901,0.042898858139949425,0.0018403120297115052,126030.6796875,0,0.00062499998603016138,0.61249999997962723,0.28750000028812789,0
147.37510681152344,147.42316084389699,0.048054032373556765,0.0023091900273588418,133079.71875,0.00360107421875,0.00062499998603016138,0.63750000012514652,0.26250000010186336,0
155.16140747070312,155.21578920687699,0.054381736173866102,0.0029573732292839769,140110.75,-0.00030517578125,0.00062500004423782229,0.66250000039290169,0.23749999996798582,0
163.00605773925781,163.06903399100401,0.062976251746192702,0.0039660082839998393,147194.46875,0.003662109375,0.00062499998603016138,0.68750000073341655,0.21249999945575843,0
171.03431701660156,171.109704093321,0.075387076719437118,0.0056832113363022982,154443.984375,0.0040283203125,0.00062499998603016138,0.71250000047439244,0.18749999949941418,0
179.43898010253906,179.53294425223899,0.093964149699928612,0.008829261428830594,162033.40625,-0.0074462890625,0.00062499998603016138,0.73750000000873117,0.16250000037543949,0
188.51614379882812,188.63848514413201,0.12234134530388019,0.014967404770763247,170230.078125,0.003662109375,0.00062500004423782229,0.76250000015425035,0.13750000013096728,0
198.72984313964844,198.89612134986399,0.16627821021555178,0.027648443192487229,179453.046875,-0.0001220703125,0.00062500004423782229,0.78750000048021318,0.11249999999708965,0
210.83511352539062,211.06953636937101,0.23442284398038282,0.054954069779850907,190384.109375,-0.000244140625,0.00062499998603016138,0.81250000084983176,0.087499999543069876,0
226.12603759765625,226.462191505687,0.33615390803075229,0.11299944988434747,204191.8125,-0.0069580078125,0.00062499998603016138,0.83750000009604275,0.062500000314321374,0
246.96771240234375,247.425886550229,0.45817414788524502,0.20992354979037037,223011.84375,-0.0072021484375,0.00062499998603016138,0.86250000003783489,0.037500000462750899,0
277.98675537109375,278.398241232651,0.41148586155725297,0.16932061426151476,251022.046875,-0.0068359375,0.00062500004423782229,0.88750000018335418,0.012500000160071066,0
0.58308589458465576,0.58262553182871502,0.00046036275594074638,2.1193386705735921e-07,526.52655029296875,-3.0517578125e-05,0.00062499998603016138,0.012499999985448082,0.86249999981664582,0
2.0893573760986328,2.0877113966069798,0.0016459794916530157,2.7092484869423201e-06,1886.689697265625,-9.1552734375e-05,0.00062499998603016138,0.037499999973806541,0.83749999946739984,0
4.0603251457214355,4.0571496892005596,0.0031754565208759189,1.0083524115973395e-05,3666.4736328125,0.00018310546875,0.00062499998603016138,0.062500000174622983,0.81249999935971573,0
6.5089430809020996,6.5039195866920103,0.0050234942100892965,2.5235494078800684e-05,5877.57568359375,-0.00030517578125,0.00062500004423782229,0.087499999589635974,0.78749999992141961,0
9.4470853805541992,9.4399461561141003,0.0071392244400989568,5.0968525606106264e-05,8530.7177734375,0.00018310546875,0.00062500004423782229,0.11249999986903274,0.76249999997962736,0
12.884886741638184,12.8754408804669,0.0094458611712830987,8.922429326715371e-05,11635.052734375,-6.103515625e-05,0.00062500004423782229,0.13750000001455187,0.73749999984574977,0
16.829925537109375,16.8180984933643,0.011827043745075372,0.00013987896374792648,15197.4228515625,0.00048828125,0.00062499998603016138,0.16250000006111801,0.71249999955471133,0
21.286291122436523,21.272160684779401,0.014130437657122741,0.00019966926838183241,19221.521484375,-0.00030517578125,0.00062499998603016138,0.18750000052386895,0.68749999901046976,0
26.253534317016602,26.237375544751998,0.016158772264603272,0.00026110592109931192,23706.94140625,0.00042724609375,0.00062499998603016138,0.21249999967694744,0.66250000000873122,0
31.725593566894531,31.707906998207001,0.017686568687530269,0.00031281471193872614,28648.2109375,6.103515625e-05,0.00062499998603016138,0.23749999989813658,0.63750000000873108,0
37.689735412597656,37.671269334652699,0.018466077944957249,0.00034099603466923654,34033.83203125,0,0.00062500004423782229,0.2625000000436557,0.61249999987485348,0
44.125656127929688,44.107400111552003,0.018256016377684148,0.00033328213398227185,39845.46875,0,0.00062499998603016138,0.28750000014842947,0.58749999964202293,0
51.004856109619141,50.988000741440601,0.01685536817853972,0.00028410343643412941,46057.38671875,0.0009765625,0.00062499992782250047,0.31249999994179223,0.56249999982537702,0
58.290431976318359,58.276292487046,0.01413948927235964,0.00019992515688317333,52636.26171875,0.00091552734375,0.00062499998603016138,0.33749999976425882,0.53750000009604271,0
65.937416076660156,65.927326634466894,0.010089442193262244,0.00010179684377118043,59541.48828125,0.0008544921875,0.00062499998603016138,0.3624999999272403,0.51250000003783502,0
73.893775939941406,73.888957984898099,0.0048179550433076201,2.3212690799333332e-05,66726.078125,0.001953125,0.00062499998603016138,0.38750000007275959,0.48749999990395737,0
82.102104187011719,82.103534147057204,0.0014299600454847905,2.0447857316828643e-06,74138.203125,-0.001495361328125,0.00062499998603016138,0.41250000023574102,0.46249999972933442,0
90.501945495605469,90.510276260972802,0.0083307653673330151,6.940165160555518e-05,81723.2578125,0.003997802734375,0.00062499998603016138,0.4375000002910383,0.43749999924330041,0
99.03277587890625,99.048248278335194,0.015472399428944072,0.00023939514408878885,89426.59375,-0.0035858154296875,0.00062499998603016138,0.46249999985157042,0.4125000001833542,0
107.63725280761719,107.659754325866,0.02250151824881641,0.00050631832350181796,97196.4375,-0.00365447998046875,0.00062499998603016138,0.48749999995634424,0.38750000006693885,0
116.26483917236328,116.293970933495,0.029131761131722556,0.00084865950663574104,104987.1484375,0.003661618335172534,0.00062499998603016138,0.51250000010186336,0.36249999993306115,0
124.87546539306641,124.910667758248,0.035202365181589812,0.0012392065143780066,112762.546875,-0.0001068115234375,0.00062499998603016138,0.53750000032305245,0.33749999981664586,0
133.44319152832031,133.48394949503199,0.040757966711680638,0.0016612118504704669,120499.203125,-0.005523681640625,0.00062499998603016138,0.56250000064028416,0.31249999959254632,0
141.96006774902344,142.00611227943301,0.046044530409574236,0.0021200987806382064,128189.9375,-0.003692626953125,0.00062499998603016138,0.58749999993888191,0.28750000027066558,0
150.44041442871094,150.49192407506499,0.051509646354048755,0.002653243667519168,135847.6875,-0.0001220703125,0.00062499998603016138,0.61249999998544813,0.26250000009604263,0
158.92611694335938,158.98392604881499,0.057809105455618237,0.0033418926735787904,143510.28125,-0.00732421875,0.00062499998603016138,0.63750000013096719,0.23749999996216503,0
167.493896484375,167.55978812757201,0.065891643197005578,0.0043417086432014917,151246.984375,-0.00714111328125,0.00062500004423782229,0.66250000041036394,0.2124999999039574,0
176.26640319824219,176.34341602140799,0.077012823165802047,0.0059309749319670967,159168.5625,-0.0064697265625,0.00062499998603016138,0.68750000098953024,0.18749999947613111,0
185.42977905273438,185.522682670725,0.092903617990629073,0.0086310822357487382,167443.09375,0.0032958984375,0.00062499998603016138,0.71250000002619351,0.16250000035797721,0
195.26292419433594,195.37882308486201,0.1158988905260685,0.01343255282517361,176322.421875,0,0.00062499998603016138,0.73750000001455196,0.13750000012514652,0
206.18760681152344,206.336667509829,0.14906069830556135,0.022219091779341581,186187.40625,0.0032958984375,0.00062499998603016138,0.76250000016007113,0.11249999999126889,0
218.85757446289062,219.052994470453,0.19542000756237599,0.038188979355679088,197628.390625,-0.000732421875,0.00062500004423782229,0.78750000049767543,0.087499999991268881,0
234.32183837890625,234.57566342326399,0.25382504435773967,0.064427153143208515,211592.625,0.00341796875,0.00062499998603016138,0.81250000087311491,0.062500000058207647,0
254.33122253417969,254.63127782654001,0.30005529236032658,0.090033178473441056,229661.09375,0.0001220703125,0.00062499998603016138,0.83750000011350501,0.037500000445288603,0
281.89630126953125,282.10996798960298,0.21366672007172838,0.045653467266210335,254552.359375,0.0185546875,0.00062499998603016138,0.86250000004365568,0.012500000154250301,0
0.6979784369468689,0.69742563535572599,0.00055280159114290406,3.0558959917012646e-07,630.2745361328125,3.0517578125e-05,0.00062499998603016138,0.012499999991268846,0.83749999944993747,0
2.4469521045684814,2.44501639261994,0.0019357119485414742,3.7469807477262308e-06,2209.59765625,-9.1552734375e-05,0.00062499998603016138,0.037500000456930152,0.81249999910360193,0
4.6803102493286133,4.6766316564767996,0.0036785928518137112,1.3532045369414933e-05,4226.3203125,0,0.00062499998603016138,0.062500000197906053,0.78749999943829607,0
7.4138517379760742,7.4081002031527499,0.0057515348233243557,3.3080152823912726e-05,6694.7080078125,-9.1552734375e-05,0.00062500004423782229,0.087499999607098256,0.76249999997380657,0
10.662075996398926,10.653979359162999,0.0080966372359263517,6.5555534530189105e-05,9627.8544921875,0,0.00062500004423782229,0.1124999998748535,0.73749999983992898,0
14.437394142150879,14.4267730539461,0.010621088204779028,0.0001128075146536962,13036.966796875,-0.0006103515625,0.00062499998603016138,0.13750000002037266,0.71249999953724918,0
18.749170303344727,18.735984182491499,0.013186120853227123,0.0001738737831559112,16930.5,-0.00042724609375,0.00062499998603016138,0.16250000054424163,0.68749999922001725,0
23.602622985839844,23.587015525430601,0.015607460409242435,0.00024359282042607004,21313.16796875,6.103515625e-05,0.00062499998603016138,0.18749999984866003,0.66249999999126885,0
28.997613906860352,28.979960168601099,0.017653738259252094,0.00031165447452618117,26184.845703125,-0.00042724609375,0.00062499998603016138,0.21249999969440975,0.63750000000291041,0
34.927402496337891,34.908347122601498,0.019055373736392767,0.00036310726823360725,31539.4453125,-0.00140380859375,0.00062499998603016138,0.23749999990395732,0.61249999986903281,0
41.377475738525391,41.357949783191003,0.01952595533438739,0.00038126293172049139,37363.859375,-0.001708984375,0.00062499998603016138,0.26250000004947643,0.58749999962456068,0
48.324592590332031,48.305795486537697,0.018797103794334191,0.00035333111105497286,43637.10546875,0,0.00062499998603016138,0.28750000063155307,0.56249999933643269,0
55.736209869384766,55.719544093948002,0.016665775436763397,0.00027774807090862622,50329.796875,-0.0008544921875,0.00062499998603016138,0.31250000043073656,0.53749999961291905,0
63.570438385009766,63.557415818000798,0.013022567008967201,0.00016958725150304096,57404.10546875,0.0008544921875,0.00062499998603016138,0.33749999978172118,0.51250000003201424,0
71.776741027832031,71.768827969918206,0.0079130579138251278,6.2616485547550488e-05,64814.3984375,-0.0018310546875,0.00062499998603016138,0.36249999993306115,0.48749999989813664,0
80.297370910644531,80.295851795699406,0.001519114945125466,2.3077102165035473e-06,72508.5234375,0.00189208984375,0.00062499998603016138,0.38750000007858038,0.46249999971187211,0
89.069709777832031,89.075519781638206,0.0058100038061752457,3.375614422777084e-05,80429.9453125,-0.00396728515625,0.00062499998603016138,0.41250000025320332,0.4374999999185093,0
98.029251098632812,98.042910292373605,0.01365919374079283,0.00018657357364851402,88520.4140625,-0.0003662109375,0.00062499998603016138,0.43749999984866006,0.41250000063155312,0
107.11328125,107.134845138945,0.021563888944996279,0.00046500130643213275,96723.296875,0.0036163330078125,0.00062499998603016138,0.46249999986903267,0.38750000006111812,0
116.26483917236328,116.293970936265,0.029131763901716567,0.00084865966802535647,104987.1484375,0.0036163330078125,0.00062499998603016138,0.48749999996216498,0.36249999992724047,0
125.43690490722656,125.473003541857,0.03609863463043439,0.001303111422181597,113269.5234375,-0.00048984610475599766,0.00062499998603016138,0.51250000010768415,0.3374999997991836,0
134.59657287597656,134.63897303549101,0.042400159514443203,0.0017977735268502285,121540.703125,0.002105712890625,0.00062499998603016138,0.53750000034051471,0.31250000003492456,0
143.72927856445312,143.777461764663,0.048183200209876986,0.0023216207824650896,129787.5390625,0.003997802734375,0.00062499998603016138,0.5625000006635672,0.28749999978754198,0
152.84323120117188,152.89702979830599,0.053798597134118609,0.0028942890535991949,138017.4375,-0.00775146484375,0.00062499998603016138,0.58749999995634428,0.26250000009022184,0
161.97445678710938,162.034304913585,0.05984812647562876,0.0035817982426428561,146262.9375,-6.103515625e-05,0.00062499998603016138,0.61249999999126892,0.23749999995634427,0
171.19346618652344,171.260566294813,0.067100108289565696,0.0045024245324714433,154587.703125,0.00750732421875,0.00062499998603016138,0.63750000013678798,0.21249999988649509,0
180.6146240234375,180.69117427534599,0.076550251908486189,0.0058599410672526935,163095,0.0074462890625,0.00062499998603016138,0.6625000008934876,0.18749999968567868,0
190.41058349609375,190.49999688893601,0.089413392842260464,0.0079947548195643953,171940.75,-0.00115966796875,0.00062499998603016138,0.68750000008149081,0.16250000080617619,0
200.83523559570312,200.94234962418301,0.10711402847988438,0.011473415097189483,181354.21875,0.0001220703125,0.00062499998603016138,0.71250000004365566,0.13750000011932575,0
212.26132202148438,212.39230854548501,0.13098652400063315,0.017157469469768444,191671.96875,0.00390625,0.00062499998603016138,0.73750000002037264,0.11249999998544813,0
225.24311828613281,225.40431463821201,0.16119635207920169,0.025984263923641952,203394.53125,-0.0074462890625,0.00062499998603016138,0.76250000016589192,0.087499999973806586,0
240.62220764160156,240.81518720817601,0.1929795665744507,0.037241113115262847,217281.859375,0.00048828125,0.00062499998603016138,0.78750000098079909,0.062499999569263276,0
259.70401000976562,259.90875572777799,0.20474571801236152,0.041920809044397461,234512.71875,0.00421142578125,0.00062499998603016138,0.81250000089639807,0.037499999962164986,0
284.52713012695312,284.652195716194,0.12506558924087585,0.015641401612167483,256928,-0.01416015625,0.00062499998603016138,0.83750000013096726,0.012500000148429535,0
0.81744891405105591,0.81679851884801002,0.00065039520304588372,4.2301392014509633e-07,738.1563720703125,3.0517578125e-05,0.00062499998603016138,0.012500000462750929,0.81249999908031889,0
2.8206765651702881,2.8184321153302498,0.0022444498400382429,5.0375550844476941e-06,2547.071044921875,0,0.00062499998603016138,0.037500000008731146,0.78749999988649511,0
5.3312959671020508,5.3270769697447902,0.0042189973572606121,1.7799938700572029e-05,4814.16015625,0.000152587890625,0.00062499998603016138,0.062500000221189109,0.7624999995023245,0
8.3680820465087891,8.3615425675954107,0.0065394789133783604,4.2764784458520222e-05,7556.3779296875,0.00030517578125,0.00062500004423782229,0.087499999624560551,0.73749999983410819,0
11.948249816894531,11.939111806045799,0.0091380108487317813,8.3503242271539734e-05,10789.26953125,0.000244140625,0.00062500004423782229,0.11249999988067427,0.71249999951978693,0
16.086511611938477,16.074611012385201,0.011900599553275271,0.00014162426972741556,14526.1201171875,0.00079345703125,0.00062499998603016138,0.13750000049185473,0.68750000036088743,0
20.793951034545898,20.779287208692502,0.014663825853396872,0.00021502778865875052,18776.9375,0.0003662109375,0.00062499998603016138,0.16250000009604257,0.66249999997380649,0
26.076715469360352,26.059512623818101,0.0172028455422506,0.00029593789475053134,23547.2734375,0.00018310546875,0.00062499998603016138,0.18749999963911246,0.6375000004627509,0
31.934610366821289,31.915370004648601,0.019240362172688208,0.00037019153653621131,28836.953125,-6.103515625e-05,0.00062499998603016138,0.21249999971187206,0.61249999986321202,0
38.359664916992188,38.339209137899203,0.020455779092984017,0.00041843889830096202,34638.77734375,0.001708984375,0.00062499998603016138,0.23749999990977808,0.58749999960709831,0
45.3348388671875,45.314314586873401,0.02052428031409903,0.00042124608241171299,40937.359375,0.00152587890625,0.00062499998603016138,0.26250000052095851,0.56250000024447222,0
52.833019256591797,52.813864217938097,0.019155038653700274,0.0003669155058247516,47708.21484375,-0.00091552734375,0.00062499998603016138,0.28750000018335403,0.53750000006111809,0
60.8165283203125,60.800391175010503,0.016137145301996725,0.00026040745849775494,54917.32421875,0,0.00062499998603016138,0.31250000045401971,0.51249999956053216,0
69.237380981445312,69.225965276171905,0.011415705273407184,0.00013031832688929659,62521.35546875,-0.0009765625,0.00062499998603016138,0.33749999979918355,0.48749999989231585,0
78.038383483886719,78.033277475094494,0.0051060087922252251,2.6071325786281302e-05,70468.6640625,-0.00164794921875,0.00062499998603016138,0.36249999993888193,0.4624999996944098,0
87.155227661132812,87.157723158780598,0.0024954976477857826,6.2275085101043738e-06,78701.171875,0.00164794921875,0.00062499998603016138,0.38750000008440111,0.43750000012805684,0
96.519546508789062,96.530475738939401,0.010929230150338753,0.00011944807167907365,87157.1484375,0.00201416015625,0.00062499998603016138,0.41250000027066558,0.41250000014842947,0
106.06273651123047,106.08240029119,0.019663779959529393,0.00038666424229678978,95774.6484375,0.000335693359375,0.00062499998603016138,0.43750000057043503,0.38749999958963599,0
115.72037506103516,115.74855818820301,0.028183127167849875,0.00079428865695919774,104495.5,-0.003753662109375,0.00062499998603016138,0.46249999988649504,0.36249999992141968,0
125.43690490722656,125.47300354931301,0.036098642086443533,0.0013031119604851524,113269.5234375,-0.0003814697265625,0.00062499998603016138,0.48749999996798582,0.33749999978172129,0
135.17041015625,135.213599873058,0.043189716808001322,0.0018653516379553519,122058.8828125,-0.0032202745787799358,0.00062499998603016138,0.51250000011350494,0.31249999977881093,0
144.89723205566406,144.94672201912999,0.049489963465930487,0.0024492564838591341,130842.203125,-0.0037078857421875,0.00062499998603016138,0.53750000035797707,0.28750000023574096,0
154.61663818359375,154.67190362749301,0.055265443899259026,0.0030542692893821468,139618.828125,0.0074462890625,0.00062499998603016138,0.56250000091968111,0.26249999915307842,0
164.35577392578125,164.416754560789,0.060980635007751971,0.0037186378459486652,148413.265625,0.007293701171875,0.00062499998603016138,0.58749999997380664,0.23749999995052345,0
174.17552185058594,174.24281139193201,0.067289541346070791,0.0045278823745645708,157280.5,-0.00323486328125,0.00062499998603016138,0.61249999999708959,0.21249999986903281,0
184.17835998535156,184.25335766972199,0.074997684370430306,0.0056246526609266866,166313.0625,-0.00408935546875,0.00062499998603016138,0.63750000060827006,0.18750000059371821,0
194.51986694335938,194.60483620900999,0.084969265650613579,0.0072197761052045411,175651.4375,0.00311279296875,0.00062500004423782229,0.66250000044528856,0.16250000032305259,0
205.42628479003906,205.52426679551101,0.097982005471948241,0.0096004733963048951,185499.9375,-0.00311279296875,0.00062499998603016138,0.68750000080326568,0.13749999964784365,0
217.22195434570312,217.336381756142,0.1144274104388785,0.013093632259747559,196151.421875,-0.00408935546875,0.00062499998603016138,0.71250000006111802,0.11249999997962734,0
230.37281799316406,230.50603255628701,0.13321456312294799,0.017746119828037896,208026.65625,0.00323486328125,0.00062499998603016138,0.73750000002619343,0.08749999995634429,0
245.55450439453125,245.70352691840699,0.14902252387574322,0.022207712622296458,221735.71875,-0.00054931640625,0.00062500004423782229,0.7625000001717126,0.062500000477302808,0
263.75491333007812,263.90029160547903,0.1453782754009012,0.021134842958540276,238170.6875,0.00335693359375,0.00062500004423782229,0.78750000053260016,0.037500000410364005,0
286.4080810546875,286.48817211906601,0.080091064378507326,0.0064145785932822053,258626.5,-0.00830078125,0.00062499998603016138,0.81250000091968111,0.012499999676947449,0
0.9423137903213501,0.94155927311052101,0.00075451721082908652,5.6929622143730421e-07,850.90936279296875,3.0517578125e-05,0.00062499998603016138,0.012500000002910383,0.78749999986903285,0
3.2131302356719971,3.21055293454434,0.0025773011276570834,6.6424811026224741e-06,2901.45654296875,-9.1552734375e-05,0.00062499998603016138,0.037500000026193442,0.76249999996216511,0
6.0178923606872559,6.0130852556052004,0.0048071050820555072,2.3108259269923886e-05,5434.15673828125,-0.00018310546875,0.00062499998603016138,0.062500000244472165,0.737499999362626,0
9.378509521484375,9.3711065281395207,0.0074029933448542806,5.4804310463956768e-05,8468.7939453125,0.00018310546875,0.00062500004423782229,0.08749999964202286,0.71249999950232457,0
13.315020561218262,13.3047361459885,0.010284415229762089,0.00010576919661816241,12023.4638671875,-0.00042724609375,0.00062499998603016138,0.11249999988649505,0.68749999987194321,0
17.844465255737305,17.831152936613801,0.013312319123503613,0.00017721784044600001,16113.5517578125,0.00048828125,0.00062499998603016138,0.13750000003201418,0.66249999995634412,0
22.979547500610352,22.963258088612001,0.016289411998350545,0.00026534494325200671,20750.53125,-0.00079345703125,0.00062499998603016138,0.16250000011350491,0.63749999999126883,0
28.727079391479492,28.708140132370101,0.018939259109391315,0.00035869553561266194,25940.552734375,0.00067138671875,0.00062499998603016138,0.18750000059371816,0.61249999892606866,0
35.086345672607422,35.065412560603598,0.020933112003824306,0.00043819517816465323,31682.970703125,-0.00054931640625,0.00062499998603016138,0.21249999972933437,0.58749999958963595,0
42.047443389892578,42.025551762786101,0.021891627106477074,0.00047924333736904179,37968.83984375,-0.00067138671875,0.00062499998603016138,0.23750000038126015,0.56249999928986649,0
49.589851379394531,49.568410198557103,0.021441180837427964,0.00045972423570328816,44779.63671875,6.103515625e-05,0.00062499998603016138,0.26250000006111801,0.53750000004365583,0
57.681419372558594,57.662149684324604,0.019269688233990223,0.00037132088463518126,52086.3203125,0.00091552734375,0.00062499998603016138,0.28750000020081634,0.51250000002037277,0
66.278045654296875,66.262852756768794,0.015192897528081062,0.00023082413529877164,59849.07421875,0.00189208984375,0.00062499998603016138,0.31250000047730281,0.48749999942083377,0
75.324295043945312,75.315075752088205,0.0092192918571072369,8.4995342346523805e-05,68017.8359375,0.0015869140625,0.00062499998603016138,0.3374999998166458,0.46249999967694749,0
84.755119323730469,84.753536391816695,0.0015829319137736775,2.5056734436431969e-06,76533.875,-0.00152587890625,0.00062499998603016138,0.36250000041036401,0.43749999940628181,0
94.49871826171875,94.506002088447602,0.00728382672885175,5.3054131815935185e-05,85332.34375,0,0.00062499998603016138,0.38750000009022184,0.41250000013096721,0
104.48051452636719,104.497297809572,0.016783283204816257,0.00028167859513306744,94345.90625,0.001708984375,0.00062499998603016138,0.41250000028812789,0.38750000004947649,0
114.62789916992188,114.65417261901401,0.026273449092130363,0.00069029412719676586,103508.9921875,-9.1552734375e-05,0.00062499998603016138,0.43750000059371819,0.36249999944993755,0
