X,Y,Temperature (K)
0.437500000244472,0.7374999994499377,29.788300772222158
0.4624999996420227,0.712499999764259,33.72431886747552
0.4875000003521562,0.6874999995226972,37.72315669660862
0.5125000000320141,0.6625000002182787,41.743615376214414
0.5375000001135047,0.6375000000785804,45.74097389273459
0.5624999996623953,0.612500000410364,49.66693167262132
0.5874999997293342,0.5874999998515703,53.46952427512038
0.6124999999155986,0.5625000003376042,57.09294488593891
0.6375000000611178,0.53750000030559,60.47719045650912
0.6625000002008163,0.5125000001076842,63.557415803236935
0.6875000007101334,0.4874999990424838,66.26285269183668
0.7124999998166458,0.4624999999388819,68.51509486697344
0.7374999999447028,0.4375000004540197,70.22548134504932
0.7625000000902219,0.4125000003929016,71.2911861141214
0.7875000002881278,0.3875000001367879,71.5894384242533
0.8125000008265487,0.3624999990715877,70.96898718925381
0.8374999999039575,0.3375000000261934,69.23741630409357
0.8625000004394678,0.3124999998719431,66.14210086719055
0.8875000001193257,0.2875000004802131,61.34129592637672
0.9125000003754394,0.2625000001658918,54.3599493290291
0.9375000000116414,0.2375000004976755,44.52268641853466
0.9624999999912688,0.212500000113505,30.856642993990544
0.9874999995372492,0.1875000009196811,11.970909129516478
0.1624999998690326,0.9874999998515704,0.6372326891295651
0.1874999995692632,0.9624999995721736,2.177082114621654
0.2124999999505234,0.9374999990337528,4.058047961831516
0.2374999998341081,0.9125000000261936,6.26445437679113
0.2624999999796272,0.8875000000145518,8.779861184980042
0.2874999999563441,0.8624999998806742,11.586692012720986
0.3124999994528479,0.8375000001251464,14.665841275081403
0.3374999995721735,0.8125000000814908,17.99627357044714
0.3624999998632118,0.7875000001135048,21.5546316099562
0.387500000008731,0.7625000000436557,25.3148714619112
0.4125000000436556,0.7374999999097782,29.247942394465156
0.4375000005005858,0.7124999988154741,33.32152817146083
0.4625000001251463,0.687499999499414,37.49986090922941
0.4874999998923157,0.6625000002008165,41.74361537873385
0.5125000000378349,0.6375000000727595,46.009874475381174
0.5375000001309671,0.6124999999388819,50.252149796730556
0.5625000003841703,0.5874999993684467,54.42042230522179
0.5875000002124577,0.5624999996158293,58.46114763786927
0.6124999999214193,0.5375000002881278,62.317153278920834
0.6375000000669386,0.5125000001018633,65.92732662052683
0.6625000002182787,0.4874999999679857,69.22596525647174
0.6874999998020938,0.4625000003870809,72.14162207045807
0.7125000002997695,0.437499999499414,74.59521507463081
0.7374999999505235,0.4125000003754393,76.49707797526459
0.7625000000960426,0.3875000001309671,77.74247646684522
0.78750000030559,0.3624999999970895,78.204841829892
0.8124999999185093,0.3375000004743924,77.72553651187448
0.837500000387081,0.31249999984866,76.0981771537544
0.8624999999796273,0.2875000004627509,73.04418513846963
0.8875000001251465,0.262500000160071,68.17385079762242
0.9125000003929016,0.2375000000261934,60.92313047193299
0.937500000966247,0.21249999916472,50.45013292099619
0.9625000004743924,0.1874999999650754,35.4691452753573
0.9875000000087312,0.1625000005500625,14.013086229205586
0.1374999999563442,0.9874999998457497,0.5462523425290812
0.1624999998864949,0.9624999995547112,1.9157515097500573
0.1874999993597156,0.9375000004074536,3.643796678712107
0.2124999995023244,0.9125000000087312,5.717084493474188
0.2374999998399288,0.8875000000087311,8.121595721053374
0.2624999999854479,0.8624999998748534,10.8422270548728
0.2874999999738064,0.8374999996420228,13.862389839631714
0.3124999999417922,0.8124999993597157,17.163591039729376
0.3374999995896358,0.7875000000960427,20.72501353924056
0.3624999998690326,0.762500000037835,24.52311651116578
0.3875000000145518,0.7374999999039573,28.531275690926343
0.4125000000611179,0.7124999997293344,32.71948740731393
0.4375000000582074,0.6874999997089617,37.05415388335888
0.4624999996769473,0.6625000001833542,41.49796404392241
0.4874999998981365,0.6375000000669389,46.00987447606034
0.5125000000436557,0.6124999999330611,50.5451810621005
0.5375000001484294,0.5874999998166458,55.055658633706244
0.5624999999417921,0.5625000000582075,59.48972396333316
0.5874999997642587,0.5375000002706655,63.792558952934996
0.6124999999272402,0.5125000000960425,67.90610662885153
0.6375000000727595,0.4874999999621649,71.76882795388664
0.6625000002357408,0.4624999999039574,75.31507568860943
0.6875000005238688,0.4374999999417923,78.4738960171856
0.7124999998515704,0.412500000357977,81.16700013441137
0.7374999999563441,0.3875000001251464,83.30553086714495
0.7625000001018634,0.3624999999912688,84.78505039821137
0.7875000003230525,0.3374999999912689,85.47782261815544
0.8125000004074536,0.3124999995925463,85.22083254324798
0.837499999938882,0.2875000004452886,83.7968287277312
0.8624999999854481,0.2625000001542502,80.90350886980278
0.8875000001309673,0.2375000000203727,76.10179047897755
0.912500000410364,0.2125000000785804,68.72600096252035
0.9375000005238688,0.1875000004074536,57.72338931576424
0.9625000000261934,0.1625000005326001,41.36525857475635
0.987500000014552,0.1375000001833541,16.761237954817677
0.1124999998166458,0.9874999998399288,0.4517889545421146
0.137499999962165,0.9624999995372489,1.6422447322509781
0.1625000003696186,0.9374999992200173,3.206462450878202
0.1875000000814906,0.9124999995256076,5.1336239938613835
0.2124999995197867,0.8875000000029105,7.412256707840808
0.2374999998457496,0.8624999998690328,10.029872378741157
0.2624999999912687,0.8374999996245605,12.972561990397796
0.28750000045693,0.8124999993364325,16.224561010311888
0.3124999994994139,0.7875000005442417,19.767801790716643
0.3374999996070981,0.7625000000320142,23.581476051020925
0.3624999998748534,0.7374999998981366,27.641628311698764
0.3875000000203725,0.712499999711872,31.920811027009556
0.4125000000785802,0.6875000001513398,36.387823518853075
0.4375000003143212,0.6624999997002305,41.00755922733709
0.4624999996944096,0.637500000061118,45.740973892691784
0.4874999999039573,0.6124999999272404,50.545181062882456
0.5125000000494763,0.5874999997991835,55.373658578415494
0.537500000631553,0.5624999995692632,60.17653790012974
0.5625000004307364,0.5374999997875419,64.90092167001798
0.587499999781721,0.5125000000902217,69.49115591903174
0.6124999999330611,0.4874999999563441,73.88895797148335
0.6375000000785803,0.462499999886495,78.03327742351446
0.6625000007188646,0.437499999452848,81.8597355061183
0.6875000005471518,0.4124999998748534,85.29944006916318
0.7124999998690325,0.3875000001193256,88.27689874722546
0.7374999999621649,0.362499999985448,90.70661269961349
0.7625000001076842,0.3374999999738065,92.48769448110318
0.7875000003405148,0.3125000005005859,93.49539964601448
0.8124999999650754,0.2875000008934876,93.5676237628922
0.8374999999563443,0.2625000001484295,92.48278105153229
0.8624999999912689,0.2375000000145519,89.92220059229572
0.8875000001367879,0.2125000000611181,85.4032544248318
0.9125000008934874,0.1874999999185093,78.15418938418412
0.9375000010128132,0.1624999995838152,66.86700103967205
0.9625000000436555,0.1375000001775334,49.18778674717512
0.9875000000203727,0.1125000000436558,20.678216422768596
0.0874999994499375,0.9874999998341084,0.35443553991017124
0.1124999998224666,0.9624999995197868,1.3582608463987103
0.137500000433647,0.9375000003608874,2.748728268961908
0.1624999999214195,0.9124999999738066,4.517600025411203
0.1875000001047737,0.8874999995314283,6.656056649696648
0.212499999537249,0.8624999998632121,9.154349014334704
0.2374999998515704,0.8374999996070983,12.00139495423053
0.2625000004627508,0.8125000002444722,15.18433206015601
0.2875000000087309,0.787500000061118,18.6880453099795
0.312500000221189,0.762499999560532,22.49468919652551
0.3374999996245604,0.7374999998923158,26.583231167249174
0.3624999998806742,0.7124999996944099,30.929047010919735
0.3875000004918546,0.6874999994295647,35.50359765054082
0.4125000000960425,0.6625000001484294,40.2742203245522
0.437500000570435,0.6374999991239745,45.204059509975195
0.462499999711872,0.6124999999214196,50.25214979721896
0.4874999999097781,0.5874999997817214,55.373658581637045
0.5125000005209585,0.5625000004773028,60.52026176632781
0.5375000001833539,0.5375000002357408,65.64062068361245
0.5625000004540194,0.5124999996187397,70.68089062231036
0.5874999997991834,0.4874999999505234,75.58517998013991
0.6124999999388818,0.4624999998690326,80.29585175260424
0.6375000000844011,0.4374999998952262,84.75353620329093
0.6625000002706655,0.4125000003230524,88.89669986110357
0.6875000005704349,0.3874999996478436,92.66056790208766
0.7124999998864949,0.3624999999796273,95.9751167829794
0.7374999999679857,0.3374999999563442,98.76171356946666
0.7625000005791662,0.3125000009429641,100.92769127216913
0.7875000003579771,0.287500000410364,102.35763069289781
0.8125000009196812,0.2624999992112861,102.89906201934981
0.8374999999738066,0.2375000000087311,102.33818812863073
0.8624999999970895,0.2125000000436558,100.35659941527068
0.88750000060827,0.1874999998952262,96.44932383491138
0.9125000004452885,0.1625000004976755,89.75807744853094
0.9375000001047736,0.1375000006373739,78.7020274117107
0.962500000061118,0.112500000037835,60.08085717628108
0.9875000000261934,0.0875000001309673,26.744054211538767
0.0625000000116415,0.9875000002939488,0.2548087701341594
0.0874999994673998,0.9624999995023246,1.0655831387693357
0.1124999998282873,0.9374999998719432,2.2734384846988247
0.1374999999738065,0.9124999999563442,3.87279128701478
0.1624999999388818,0.8874999999912689,5.857560790780884
0.1875000003608874,0.8624999989260685,8.220840324347249
0.2124999995547113,0.837499999589636,10.954500736229493
0.2375000003230525,0.8124999992898666,14.048738561020162
0.2625000000029102,0.7875000000436557,17.49158078296995
0.2875000000261933,0.7625000000203727,21.268370813397095
0.3125000004773027,0.7374999989551723,25.361258188948057
0.3374999996420228,0.7124999996769475,29.748726193647222
0.3625000003521562,0.6874999991734512,34.40519536666092
0.387500000032014,0.6625000001309672,39.30073623251801
0.4125000001135048,0.6375000000494764,44.40093471500473
0.4374999998952261,0.6124999999155988,49.666931750806654
0.4624999997293343,0.587499999764259,55.05565864176413
0.4875000003812601,0.5624999992898664,60.520262024941864
0.512500000061118,0.5375000002182787,66.01069327334129
0.5375000002008162,0.5125000000785803,71.474414365929
0.5625000004773026,0.4874999994790412,76.85714113619122
0.5874999998166456,0.4624999998515703,82.10353411078893
0.612500000410364,0.4374999996391124,87.1577232548811
0.6375000000902219,0.4125000003055902,91.96353739316895
0.6625000002881278,0.387500000107684,96.46429638522193
0.6875000005937179,0.3624999995081452,100.60198129597757
0.7124999999039572,0.3374999999388819,104.31553735508776
0.7374999999738066,0.3125000004540197,107.53792121499342
0.7625000001193257,0.2875000003929016,110.19123035831569
0.7875000003754394,0.2625000001367879,112.17870358229045
0.8125000000116414,0.2375000004685716,113.37125640052474
0.8374999999912687,0.2125000000261935,113.58376931651816
0.8625000004685717,0.1874999998719432,112.53068939724693
0.8875000001484294,0.1625000004802132,109.736206967976
0.9125000004627508,0.1375000001658918,104.33396573279744
0.9375000008265488,0.1124999995663529,94.56135563580328
0.9625000000785802,0.087500000113505,76.25842329088529
0.9874999995663528,0.0625000006868503,37.444305799663844
0.0374999998690327,0.9874999998224666,0.15354429377872184
0.0625000000349245,0.9624999990192008,0.7660663864607647
0.0874999999505234,0.9374999991501682,1.7835793891424245
0.1124999998341081,0.912499999938882,3.2032056516741303
0.1374999999796272,0.887499999985448,5.021665131978725
0.1624999999563441,0.8624999998515704,7.23497192500404
0.1874999994528479,0.8375000000378349,9.838052874650877
0.2125000000378349,0.8124999992665835,12.824296328658276
0.2374999998632119,0.7875000000261932,16.185042541525213
0.262500000008731,0.7625000000145518,19.909036544508044
0.2875000000436556,0.7374999998806742,23.981865527142094
0.3124999995692632,0.7125000001251464,28.38541640799402
0.337499999659485,0.6875000000814908,33.097392305003865
0.3624999998923156,0.6625000001135048,38.090932192810904
0.3875000000378348,0.6375000000436557,43.33438144200142
0.4125000001309671,0.6124999999097781,48.79125452279519
0.4374999996856786,0.5875000002124579,54.42042214177192
0.4624999997467965,0.562500000197906,60.17653777495684
0.4874999999214195,0.5375000002008165,66.0106932771732
0.5125000000669387,0.5125000000727595,71.8712697095927
0.5375000002182786,0.4874999999388819,77.70491937583182
0.5625000005005858,0.4624999993684467,83.45759448663433
0.5875000002997693,0.4374999993829987,89.07551989898403
0.6124999999505235,0.4125000002881278,94.50600203693826
0.6375000000960426,0.3875000001018633,99.69796152501
0.66250000030559,0.3624999999679857,104.60207442550646
0.6875000008498316,0.3374999989900969,109.17040286953714
0.712500000387081,0.3124999997322447,113.35534829299392
0.7374999999796272,0.2875000003754393,117.1076821608051
0.7625000001251465,0.2625000001309671,120.37319858358336
0.7875000003929016,0.2374999999970896,123.0871287722332
0.812500000966247,0.2124999990774085,125.16455537906327
0.8375000004743925,0.1874999998486601,126.48301217412501
0.8625000000087312,0.162500000462751,126.84838716059171
0.8875000001542502,0.1375000001600711,125.92120069189339
0.9125000004802132,0.1125000000261934,123.03563041682622
0.9375000008498318,0.0874999996303813,116.67071731036157
0.9625000000960426,0.0625000004307366,102.44513220770962
0.987500000037835,0.0375000005500623,61.296151861966834
0.0124999999563442,0.9874999998166458,0.05129155208256937
0.037499999886495,0.9624999994673998,0.46162254820265936
0.0624999995925463,0.9374999995925464,1.2822580098004135
0.0874999995023244,0.9124999999214198,2.5130540162434443
0.1124999998399289,0.8874999999796273,4.1535676752805335
0.137499999985448,0.8624999998457497,6.202785586188599
0.1624999999738065,0.8374999995547114,8.65876479074209
0.1874999999417922,0.8124999990104697,11.518190979115966
0.2124999995896359,0.7875000000087312,14.775862982627313
0.2374999998690327,0.762500000008731,18.424119603714146
0.2625000000145518,0.7374999998748536,22.452229562370288
0.2875000000611179,0.7124999996420228,26.845778740989818
0.3124999998253769,0.687499999825377,31.586094111467904
0.3374999996769473,0.6625000000960427,36.64975489337792
0.3624999998981365,0.637500000037835,42.008245307275374
0.3875000000436556,0.6124999999039573,47.627804692406656
0.4125000001484295,0.5874999997293344,53.46952429332197
0.4375000001746228,0.562499999476131,59.4897240892346
0.4624999997642588,0.5375000001833542,65.64062069427729
0.4874999999272403,0.5125000000669389,71.87126971095616
0.5125000000727595,0.4874999999330612,78.12873028894833
0.5375000002357408,0.4624999998166458,84.35937930314313
0.5625000005238688,0.4374999998253769,90.51027605235491
0.5874999998515704,0.4125000002706655,96.53047569261838
0.6124999999563441,0.3875000000960425,102.3721952998314
0.6375000001018633,0.3624999999621649,107.99175468108596
0.6625000003230525,0.3374999999039573,113.35024505753864
0.6875000004074537,0.3125000001746229,118.41390575681126
0.7124999999388819,0.2875000003579771,123.15422117287929
0.7374999999854481,0.2625000001251464,127.54777040095617
0.7625000001309673,0.2374999999912688,131.57588035006512
0.7875000004103639,0.2124999999912689,135.2241368438015
0.8125000007566995,0.187499999825377,138.48180884876848
0.8375000000261935,0.1625000004452887,141.34123493583664
0.8625000000145518,0.1375000001542503,143.79721429737066
0.887500000160071,0.1125000000203727,145.84643217201773
0.9125000004976755,0.0875000000785803,147.4869453555577
0.9375000008731148,0.0625000001746229,148.7177404041018
0.962500000113505,0.0375000005326,149.5383758068016
0.9875000000436556,0.0125000001833541,149.9440433677258
0.012499999962165,0.9624999994499376,0.15420549225592278
0.0375000003696186,0.9374999988707712,0.7726783067290391
0.0625000000814907,0.912499999438296,1.8067198682810113
0.0874999995197867,0.8874999999738065,3.258734379126683
0.1124999998457496,0.8624999998399289,5.130703691451945
0.1374999999912688,0.8374999995372491,7.423858220339739
0.1624999999912688,0.8124999996856785,10.138254261900267
0.187499999499414,0.78750000045693,13.272262436182578
0.2124999996070982,0.7625000000029104,16.821978548544976
0.2374999998748534,0.7374999998690328,20.780574486974007
0.2625000000203726,0.7124999996245606,25.137619743918023
0.2875000005442415,0.6874999993364325,29.878412053597867
0.3125000003143212,0.662499999612919,34.983369431226485
0.3374999996944097,0.6375000000320142,40.42754603791515
0.3624999999039572,0.6124999998981365,46.180338042785074
0.3875000000494764,0.587499999711872,52.205445631665114
0.412500000631553,0.562499999452848,58.46114771196193
0.4374999997322446,0.5375000006315531,64.90092148728715
0.4624999997817211,0.512500000061118,71.47441436972348
0.4874999999330611,0.4874999999272404,78.12873029050287
0.5125000000785803,0.4624999997991835,84.80997297612514
0.5375000007188646,0.4374999993364325,91.46494637690735
0.5625000005471518,0.4124999997875419,98.04291053516654
0.5874999998690325,0.3875000000902217,104.497297784502
0.6124999999621649,0.3624999999563441,110.7873189712118
0.6375000001076842,0.337499999886495,116.87944728855554
0.6625000008061762,0.3124999994528479,122.74883573097884
0.6875000006635674,0.2874999998748534,128.38082326714454
0.7124999999563442,0.2625000001193256,133.77283243948312
0.7374999999912689,0.2374999999854481,138.9371903029349
0.7625000001367879,0.2124999999738066,143.9058499297623
0.7875000008934874,0.187499999802094,148.73888566972263
0.8125000000814907,0.1625000008934876,153.54067990996487
0.8375000000436557,0.1375000001484295,158.49278229742083
0.8625000000203726,0.1125000000145519,163.92643022260015
0.8875000001658919,0.087500000061118,170.50242882276652
0.912500000980799,0.0624999999185092,179.73898178338723
0.937500000896398,0.0375000000494764,196.01612103199471
0.9625000001309671,0.0125000001775333,238.39712561258887
0.0124999999679857,0.9374999997788108,0.258114789308058
0.0374999999214196,0.9124999998864952,1.0887250070911678
0.0625000001047737,0.8874999995023245,2.3428593218617575
0.087499999537249,0.862499999834108,4.025487201094907
0.1124999998515704,0.8374999995197869,6.141022601963892
0.1374999999970895,0.8124999996623955,8.692929558285957
0.162500000008731,0.7874999999738064,11.683226125925385
0.187500000221189,0.7624999995314282,15.111891596578353
0.2124999996245605,0.737499999863212,18.976190276612183
0.2374999998806742,0.7124999996070983,23.2699369144525
0.2625000004918546,0.6875000002444722,27.98273784903917
0.2875000000960424,0.6625000000611179,33.09926191999909
0.312500000570435,0.6374999990948708,38.598604199494595
0.337499999711872,0.6124999998923158,44.45381949431396
0.3624999999097779,0.5874999996944096,50.63171101831353
0.3875000005209585,0.5624999994295649,57.09294509625001
0.412500000183354,0.5375000001484295,63.79255897716973
0.4375000004540197,0.5124999995896359,70.68089066528574
0.4624999997991835,0.4874999999214196,77.70491938077272
0.4874999999388819,0.4624999997817212,84.80997298110348
0.5125000000844011,0.4374999997788108,91.94170662037205
0.5375000002706655,0.4125000002357409,99.04824825824372
0.5625000005704349,0.3874999996187397,106.0824002213921
0.5874999998864949,0.3624999999505234,113.0038168441014
0.6124999999679857,0.3374999998690327,119.78114784295774
0.6375000001135049,0.3124999998952262,126.39421953879194
0.6625000003579771,0.2875000003230524,132.83647440234301
0.687500000919681,0.2624999991821822,139.1180829284625
0.7124999999738066,0.2374999999796273,145.27046177217252
0.7374999999970895,0.2124999999563443,151.35352517399306
0.76250000060827,0.1874999997788109,157.46811328483176
0.7875000004452885,0.162500000410364,163.7785033992201
0.8125000008032656,0.1374999996769474,170.55554048867748
0.837500000061118,0.1125000000087311,178.265209220584
0.8625000000261934,0.0875000000436558,187.7677551585962
0.8875000006373738,0.0624999996623955,200.8223458576998
0.9125000005326,0.0375000004976754,221.58726699041938
0.937500000919681,0.0124999997060512,262.0423702452721
0.0124999999738065,0.9124999998690329,0.3636925913943737
0.0374999999388819,0.8874999999621651,1.4118196232362934
0.0625000003608875,0.8624999988969647,2.894185829517087
0.0874999995547113,0.8374999995023245,4.81836383929578
0.1124999998573912,0.8124999996391125,7.191224203342142
0.1375000000029103,0.7874999999563442,10.018465891058995
0.1625000000261933,0.7624999999912689,13.304034550814132
0.1875000004773027,0.7374999989260685,17.049434255324968
0.2124999996420228,0.712499999589636,21.2529495006985
0.2375000003521563,0.6874999992898666,25.908810341062246
0.2625000000320141,0.6625000000436557,31.006342907321233
0.2875000001135048,0.6375000000203725,36.52917689790597
0.3124999996623955,0.6125000003521563,42.45458652739035
0.3374999997293343,0.5874999996769474,48.7530657381623
0.36250000038126,0.5624999994062818,55.38823222735013
0.3875000000611179,0.5375000001309673,62.317153311720645
0.4125000002008164,0.5125000000494766,69.4911559276646
0.4375000007101335,0.4874999989842762,76.85714131286761
0.4624999998166458,0.4624999997642589,84.35937931896723
0.487500000410364,0.4374999992898664,91.9417067691455
0.5125000000902219,0.4125000002182787,99.55000550788472
0.5375000002881278,0.3875000000785802,107.13484512816088
0.5625000005937179,0.3624999994790413,114.6541725436001
0.5874999999039572,0.3374999998515704,122.07601402408059
0.6125000004394678,0.3124999996391124,129.3812480491709
0.6375000001193257,0.2875000003055902,136.56665923571
0.6625000003754394,0.2625000001076841,143.64871226129847
0.6875000000116415,0.2375000004394678,150.66880864866556
0.7124999999912687,0.212499999938882,157.7013742608916
0.7375000004685716,0.1874999997555278,164.86717174650644
0.7625000001484294,0.1625000003929017,172.356382111659
0.7875000004627509,0.137500000136788,180.47058539454522
0.8125000008265487,0.1124999995372491,189.70339502042296
0.8375000000785803,0.0875000000261935,200.90595797748927
0.8625000000320142,0.0625000003376044,215.65505764118623
0.8875000001775333,0.0375000004802131,237.14906141705967
0.9125000005500624,0.0125000001658918,272.53802571286394
0.0124999999796273,0.8874999999563443,0.4716266292826661
0.0374999999563442,0.8624999998224666,1.7440812392245648
0.0624999994528479,0.8374999999505234,3.4643438356653777
0.0874999995721736,0.8124999996158295,5.6426497158752325
0.1124999998632119,0.7874999999388819,8.288367228863319
0.1375000000087311,0.7624999999854482,11.409441755510425
0.1625000000436556,0.7374999998515704,15.01171248513447
0.1874999995692632,0.7125000000378349,19.098111042061447
0.2125000001251464,0.6874999990337529,23.667764461396125
0.2374999998923157,0.6625000000261932,28.71504015796719
0.2625000000378349,0.6375000000145518,34.228598104871644
0.2875000001309671,0.6124999998806742,40.19052839385097
0.3125000003841704,0.5874999991938239,46.575684179111576
0.3375000002124578,0.5624999993829987,53.35132481586558
0.3624999999214195,0.5375000001135048,60.47719049554765
0.3875000000669387,0.5125000000436558,67.90610664055035
0.4125000002182787,0.4874999999097781,75.58517999144651
0.4374999998020939,0.462500000212458,83.45759426997708
0.4624999998341081,0.437500000197906,91.46494613980107
0.4874999999505234,0.4125000002008165,99.55000551378
0.5125000000960426,0.3875000000727595,107.65975432336798
0.53750000030559,0.3624999999388818,115.74855817570472
0.5625000006170011,0.3374999993684468,123.78138090434192
0.587500000387081,0.3124999993829987,131.73705255068407
0.6124999999796272,0.2875000002881278,139.6117617731793
0.6375000001251465,0.2625000001018633,147.42316084389682
0.6625000003929016,0.2374999999679858,155.21578920687656
0.6875000007334165,0.2124999994557584,163.06903399100423
0.7125000004743924,0.1874999994994141,171.10970409332057
0.7375000000087311,0.1625000003754394,179.53294425223916
0.7625000001542503,0.1375000001309672,188.63848514413237
0.7875000004802131,0.1124999999970896,198.89612134986396
0.8125000008498316,0.0874999995430698,211.06953636937075
0.8375000000960428,0.0625000003143213,226.46219150568663
0.8625000000378348,0.0375000004627508,247.42588655022942
0.8875000001833541,0.012500000160071,278.3982412326515
0.012499999985448,0.8624999998166458,0.5826255318287153
0.0374999999738065,0.8374999994673998,2.0877113966069847
0.0625000001746229,0.8124999993597157,4.057149689200563
0.0874999995896359,0.7874999999214196,6.503919586692011
0.1124999998690327,0.7624999999796273,9.439946156114097
0.1375000000145518,0.7374999998457497,12.875440880466883
0.162500000061118,0.7124999995547113,16.81809849336434
0.1875000005238689,0.6874999990104697,21.272160684779404
0.2124999996769474,0.6625000000087312,26.237375544751956
0.2374999998981365,0.637500000008731,31.707906998207
0.2625000000436557,0.6124999998748534,37.671269334652685
0.2875000001484294,0.5874999996420229,44.10740011155196
0.3124999999417922,0.562499999825377,50.98800074144058
0.3374999997642588,0.5375000000960427,58.276292487046
0.3624999999272403,0.512500000037835,65.92732663446692
0.3875000000727595,0.4874999999039573,73.88895798489814
0.412500000235741,0.4624999997293344,82.10353414705723
0.4375000002910383,0.4374999992433004,90.51027626097277
0.4624999998515704,0.4125000001833542,99.04824827833517
0.4874999999563442,0.3875000000669388,107.65975432586585
0.5125000001018633,0.3624999999330611,116.29397093349469
0.5375000003230525,0.3374999998166458,124.91066775824837
0.562500000640284,0.3124999995925463,133.48394949503196
0.5874999999388819,0.2875000002706655,142.0061122794327
0.6124999999854481,0.2625000000960426,150.49192407506504
0.6375000001309671,0.237499999962165,158.9839260488148
0.6625000004103639,0.2124999999039574,167.55978812757226
0.6875000009895302,0.1874999994761311,176.3434160214082
0.7125000000261935,0.1625000003579772,185.52268267072475
0.7375000000145518,0.1375000001251465,195.3788230848616
0.7625000001600711,0.1124999999912688,206.3366675098286
0.7875000004976754,0.0874999999912688,219.0529944704532
0.8125000008731149,0.0625000000582076,234.5756634232636
0.837500000113505,0.0375000004452886,254.63127782654018
0.8625000000436556,0.0125000001542503,282.10996798960315
0.0124999999912688,0.8374999994499374,0.6974256353557258
0.0375000004569301,0.8124999991036019,2.445016392619943
0.062500000197906,0.787499999438296,4.676631656476802
0.0874999996070982,0.7624999999738065,7.40810020315275
0.1124999998748535,0.7374999998399289,10.653979359162998
0.1375000000203726,0.7124999995372491,14.426773053946075
0.1625000005442416,0.6874999992200173,18.73598418249149
0.18749999984866,0.6624999999912689,23.587015525430623
0.2124999996944097,0.6375000000029104,28.979960168601153
0.2374999999039573,0.6124999998690328,34.90834712260153
0.2625000000494764,0.5874999996245606,41.357949783190996
0.287500000631553,0.5624999993364326,48.305795486537725
0.3125000004307365,0.537499999612919,55.719544093948045
0.3374999997817211,0.5125000000320142,63.55741581800076
0.3624999999330611,0.4874999998981366,71.76882796991825
0.3875000000785803,0.4624999997118721,80.29585179569939
0.4125000002532033,0.4374999999185093,89.07551978163816
0.43749999984866,0.4125000006315531,98.04291029237355
0.4624999998690326,0.3875000000611181,107.13484513894457
0.4874999999621649,0.3624999999272404,116.29397093626534
0.5125000001076842,0.3374999997991836,125.47300354185735
0.5375000003405147,0.3125000000349245,134.63897303549143
0.5625000006635672,0.2874999997875419,143.77746176466334
0.5874999999563442,0.2625000000902218,152.89702979830622
0.6124999999912689,0.2374999999563442,162.03430491358537
0.6375000001367879,0.212499999886495,171.26056629481346
0.6625000008934876,0.1874999996856786,180.6911742753455
0.6875000000814908,0.1625000008061761,190.49999688893604
0.7125000000436555,0.1375000001193257,200.94234962418335
0.7375000000203726,0.1124999999854481,212.3923085454847
0.7625000001658919,0.0874999999738065,225.4043146382116
0.787500000980799,0.0624999995692632,240.8151872081763
0.812500000896398,0.0374999999621649,259.9087557277781
0.8375000001309671,0.0125000001484295,284.65219571619406
0.0125000004627509,0.8124999990803188,0.81679851884801
0.0375000000087311,0.7874999998864951,2.8184321153302485
0.0625000002211891,0.7624999995023245,5.3270769697447875
0.0874999996245605,0.7374999998341081,8.361542567595414
0.1124999998806742,0.7124999995197869,11.939111806045819
0.1375000004918547,0.6875000003608874,16.074611012385216
0.1625000000960425,0.6624999999738064,20.779287208692512
0.1874999996391124,0.6375000004627509,26.05951262381811
0.212499999711872,0.612499999863212,31.91537000464856
0.237499999909778,0.5874999996070983,38.339209137899246
0.2625000005209585,0.5625000002444722,45.31431458687337
0.287500000183354,0.537500000061118,52.813864217938104
0.3125000004540197,0.512499999560532,60.800391175010546
0.3374999997991835,0.4874999998923158,69.22596527617188
0.3624999999388819,0.4624999996944098,78.0332774750945
0.3875000000844011,0.4375000001280568,87.15772315878064
0.4125000002706655,0.4125000001484294,96.53047573893939
0.437500000570435,0.3874999995896359,106.08240029119045
0.462499999886495,0.3624999999214196,115.74855818820329
0.4874999999679858,0.3374999997817212,125.4730035493132
0.5125000001135049,0.3124999997788109,135.21359987305775
0.537500000357977,0.2875000002357409,144.9467220191295
0.5625000009196811,0.2624999991530784,154.6719036274934
0.5874999999738066,0.2374999999505234,164.41675456078892
0.6124999999970895,0.2124999998690328,174.2428113919318
0.63750000060827,0.1875000005937182,184.25335766972228
0.6625000004452885,0.1625000003230525,194.6048362090102
0.6875000008032656,0.1374999996478436,205.52426679551118
0.712500000061118,0.1124999999796273,217.33638175614203
0.7375000000261934,0.0874999999563442,230.5060325562868
0.7625000001717126,0.0625000004773028,245.70352691840665
0.7875000005326,0.037500000410364,263.9002916054793
0.8125000009196811,0.0124999996769474,286.4881721190662
0.0125000000029103,0.7874999998690329,0.941559273110521
0.0375000000261934,0.7624999999621651,3.210552934544344
0.0625000002444721,0.737499999362626,6.013085255605196
0.0874999996420228,0.7124999995023245,9.371106528139515
0.112499999886495,0.6874999998719432,13.304736145988539
0.1375000000320141,0.6624999999563441,17.831152936613755
0.1625000001135049,0.6374999999912688,22.96325808861195
0.1875000005937181,0.6124999989260685,28.708140132370083
