"Temperature (K)","steady_table_vals","L_inf (K)","L2_err","Total Energy (J/kg)","Energy Residual (W)","Volume (m^3)","Report: (actual?)_L2_err","X (m)","Y (m)","Z (m)"
16.057306289672852,17.2516975217534,1.1943912320805481,1.4265704152708898,14499.748046875,0.00146484375,0.0099999997764825821,0.44267444936053157,0.4499999993946403,0.84999999902211132,0
28.459865570068359,26.433981716411601,2.025883853656758,4.1042053885071565,25699.2578125,0.0009765625,0.0099999997764825821,0.44267444936053157,0.55000000190921128,0.75000000204890971,0
39.524711608886719,36.649754874250704,2.8749567346360152,8.2653762260289785,35690.81640625,0.00146484375,0.0099999997764825821,0.44267444936053157,0.650000000419095,0.65000000125728541,0
5.1866955757141113,3.8243474836244702,1.3623480920896411,1.8559923240202854,4683.5859375,-0.000732421875,0.010000000707805157,0.44267444936053157,0.44999999930150802,0.94999999967403714,0
16.057306289672852,17.2516974086987,1.1943911190258483,1.4265701452078181,14499.748046875,-0.000732421875,0.0099999997764825821,0.44267444936053157,0.54999999995343374,0.84999999930150794,0
25.774770736694336,26.5832311730695,0.80846043637516374,0.65360827718392023,23274.6171875,-0.00048828125,0.0099999997764825821,0.44267444936053157,0.6500000038649888,0.74999999776482562,0
31.692104339599609,31.006342872562801,0.68576146703680863,0.47026878967247598,28617.970703125,-0.001220703125,0.0099999997764825821,0.44267444936053157,0.74999999757856106,0.65000000339932729,0
5.1866955757141113,3.8243474262607098,1.3623481494534015,1.8559924803191077,4683.5859375,-0.00048828125,0.0099999997764825821,0.44267444936053157,0.54999999986030146,0.9499999997671692,0
14.525355339050293,15.996370544574701,1.4710152055244077,2.1638857348840155,13116.3955078125,-0.000244140625,0.0099999997764825821,0.44267444936053157,0.64999999986030144,0.84999999958090466,0
20.589145660400391,22.452229557905198,1.8630838975048079,3.4710816091417054,18591.998046875,0.00048828125,0.0099999988451600075,0.44267444936053157,0.7499999990686772,0.74999999999999978,0
20.573801040649414,20.779287195040698,0.20548615439128426,0.042224559646518708,18578.142578125,-0.000732421875,0.010000000707805157,0.44267444936053157,0.84999999874271437,0.65000000181607887,0
4.6894755363464355,5.9321523036472001,1.2426767673007646,1.5442455479890786,4234.59619140625,0.000244140625,0.0099999997764825821,0.44267444936053157,0.6499999995809046,0.94999999986030137,0
11.579868316650391,12.0013949311363,0.42152661448590933,0.17768468671995244,10456.62109375,0.00048828125,0.0099999997764825821,0.44267444936053157,0.75000000055879346,0.84999999799765624,0
13.309839248657227,12.875440879941401,0.43439836871582571,0.18870194274297047,12018.78515625,0.0003662109375,0.0099999997764825821,0.44267444936053157,0.8500000003259629,0.74999999944120621,0
7.1424145698547363,5.0255420311254602,2.1168725387292762,4.4811493452261306,6449.6005859375,0.000732421875,0.010000000707805157,0.44267444936053157,0.94999999958090475,0.6500000020954757,0
3.7353265285491943,2.6569046823568701,1.0784218461923243,1.1629936783448611,3372.999755859375,0,0.0099999997764825821,0.44267444936053157,0.75000000018626445,0.95000000181607902,0
7.4696440696716309,7.2349719366690097,0.23467213300262113,0.055071010007999903,6745.08837890625,-0.000244140625,0.0099999997764825821,0.44267444936053157,0.8499999981839208,0.85000000013969823,0
4.6067667007446289,3.62416443864918,0.98260226209544888,0.96550720547509317,4159.91015625,0.000244140625,0.0099999997764825821,0.44267444936053157,0.95000000135041773,0.74999999981373522,0
2.4072897434234619,3.2064624124634702,0.79917266904000828,0.63867695494053056,2173.78271484375,-0.0001220703125,0.0099999997764825821,0.44267444936053157,0.84999999790452396,0.95000000004656604,0
2.5815777778625488,1.7440812597536599,0.83749651810888892,0.70140041784451246,2331.164794921875,0.0001220703125,0.0099999997764825821,0.44267444936053157,0.94999999939464019,0.85000000041909496,0
0.83147794008255005,1.28225800935143,0.45078006926887992,0.20320267085005619,750.8245849609375,0,0.0099999997764825821,0.44267444936053157,0.9499999993015078,0.95000000013969832,0
0,4.3443705503316498e-14,4.3443705503316498e-14,1.8873555478588924e-27,0,0.000732421875,0.010000000707805157,0.44267444936053157,0.99999999999999989,0.65000000223517418,0
0,2.76955225598472e-14,2.76955225598472e-14,7.6704196986300519e-28,0,0.000244140625,0.0099999997764825821,0.44267444936053157,0.99999999999999989,0.75000000186264515,0
0,1.5029181855110399e-14,1.5029181855110399e-14,2.2587630723397967e-28,0,0.0001220703125,0.0099999997764825821,0.44267444936053157,0.99999999999999989,0.85000000055879343,0
0,6.6559433429640699e-15,6.6559433429640699e-15,4.4301581784747717e-29,0,0,0.0099999997764825821,0.44267444936053157,0.99999999999999989,0.9500000001862644,0
0,0,0,0,0,-0.000732421875,0.010000000707805157,0.44267444936053157,0.44999999925494183,1,0
0,2.2593050848158899e-14,2.2593050848158899e-14,5.1044594662749357e-28,0,-0.00048828125,0.0099999997764825821,0.44267444936053157,0.54999999981373537,1,0
0,2.0941040986124999e-14,2.0941040986124999e-14,4.3852719758256705e-28,0,0.000244140625,0.0099999997764825821,0.44267444936053157,0.64999999944120623,0.99999999999999989,0
0,1.69689107589195e-14,1.69689107589195e-14,2.8794393234417396e-28,0,0,0.0099999997764825821,0.44267444936053157,0.74999999813735463,0.99999999999999989,0
0,1.1316528854990499e-14,1.1316528854990499e-14,1.2806382532583259e-28,0,-0.0001220703125,0.0099999997764825821,0.44267444936053157,0.8499999977648256,0.99999999999999989,0
0,4.5251004399095098e-15,4.5251004399095098e-15,2.0476533991269238e-29,0,0,0.0099999997764825821,0.44267444936053157,0.94999999925494172,0.99999999999999989,0
119.29367828369141,124.910667758248,5.6169894745565898,31.550570757279516,107722.1953125,0.004638671875,0.0099999997764825821,0.44267444936053157,0.55000000041909514,0.3499999993015081,0
160.06373596191406,167.32362586337899,7.2598899014649305,52.706001381392475,144537.546875,0.00244140625,0.0099999997764825821,0.44267444936053157,0.54999999864958227,0.24999999925494198,0
119.29367828369141,123.78138100707901,4.4877027233875992,20.139475733500475,107722.1953125,-0.00341796875,0.0099999997764825821,0.44267444936053157,0.44999999986030159,0.34999999902211132,0
210.37451171875,204.18500032874101,6.1895113900089882,38.310051247051,189968.1875,-0.0054931640625,0.0099999997764825821,0.44267444936053157,0.55000000060535958,0.15000000097788871,0
160.06373596191406,154.67190374859101,5.3918322133230561,29.071854616628205,144537.546875,0.00048828125,0.0099999997764825821,0.44267444936053157,0.44999999995343387,0.25000000074505807,0
110.47528839111328,113.35024517483301,2.8749567837197247,8.2653765082560646,99759.1875,-0.0029296875,0.0099999997764825821,0.44267444936053157,0.34999999958090483,0.34999999874271454,0
268.91757202148438,262.20470739326203,6.7128646282223485,45.062551516838766,242832.5625,-0.00390625,0.0099999997764825821,0.44267444936053157,0.55000000069849186,0.050000000325962905,0
210.37451171875,204.18500045328199,6.1895112654680133,38.310049705355446,189968.1875,-0.0035400390625,0.0099999997764825821,0.44267444936053157,0.45000000004656615,0.15000000069849195,0
150.52302551269531,158.983926095962,8.4609005832666924,71.58683867992265,135922.296875,-0.0009765625,0.0099999997764825821,0.44267444936053157,0.35000000172294687,0.24999999664723863,0
92.010093688964844,98.761713698889693,6.7516200099248493,45.584372758417622,83085.1171875,0.00439453125,0.0099999997764825821,0.44267444936053157,0.25000000242143872,0.34999999660067255,0
268.91757202148438,261.75055922678098,7.1670127947033961,51.366072399442182,242832.5625,-0.00390625,0.0099999997764825821,0.44267444936053157,0.45000000013969843,0.050000000232830646,0
202.14222717285156,197.948293465609,4.1939337072425644,17.589079940745361,182534.4375,0.00732421875,0.0099999997764825821,0.44267444936053157,0.35000000013969834,0.15000000041909514,0
129.41085815429688,138.93719038893499,9.5263322346381187,90.75100584470529,116858.0078125,-0.0048828125,0.0099999997764825821,0.44267444936053157,0.25000000372529041,0.24999999534338704,0
62.758621215820312,69.237416506747493,6.4787952909271809,41.974788421740215,56671.03515625,0.00146484375,0.0099999997764825821,0.44267444936053157,0.15000000125728546,0.34999999818392097,0
265.29574584960938,257.21443419835498,8.0813116512543957,65.30759800470004,239562.0625,0,0.0099999997764825821,0.44267444936053157,0.35000000041909513,0.050000000139698381,0
182.37559509277344,179.53294449586301,2.8426505969104312,8.0806624161152314,164685.15625,0.0029296875,0.0099999997764825821,0.44267444936053157,0.25000000037252906,0.15000000200234351,0
22.872356414794922,17.406115817538499,5.466240597256423,29.879786267094257,20653.73828125,0,0.0099999997764825821,0.44267444936053157,0.05000000041909515,0.34999999790452418,0
92.734687805175781,102.338188366564,9.6035005613882163,92.22722303258378,83739.421875,-0.001953125,0.010000000707805157,0.44267444936053157,0.15000000153668225,0.24999999962747094,0
255.41897583007812,269.42533111579598,14.006355285717859,196.17798838975662,230643.328125,0,0.0099999997764825821,0.44267444936053157,0.25000000353902585,0.049999998183920868,0
36.238922119140625,44.522687151921801,8.2837650327811758,68.620763118328114,32723.74609375,0.001953125,0.0099999997764825821,0.44267444936053157,0.050000002374872697,0.24999999646097415,0
142.53034973144531,158.49278268239999,15.962432950954678,254.79926571372368,128704.90625,0.001953125,0.010000000707805157,0.44267444936053157,0.15000000181607903,0.14999999986030163,0
65.587562561035156,49.1877874577985,16.399775103236657,268.95262343674091,59225.5703125,-0.00390625,0.010000000707805157,0.44267444936053157,0.050000000605359668,0.14999999958090485,0
229.42356872558594,226.46219215948599,2.9613765660999434,8.7697511662458929,207169.484375,-0.00390625,0.010000000707805157,0.44267444936053157,0.15000000209547582,0.04999999995343387,0
149.16853332519531,148.717742163498,0.45079116169731037,0.20321267146441063,134699.1875,0.015625,0.0099999997764825821,0.44267444936053157,0.050000000698491934,0.049999999860301611,0
0,0,0,0,0,0,0.0099999997764825821,0.44267444936053157,0,0.34999999776482582,0
0,0,0,0,0,0.001953125,0.0099999997764825821,0.44267444936053157,0,0.24999999813735485,0
0,0,0,0,0,-0.00390625,0.010000000707805157,0.44267444936053157,0,0.14999999944120646,0
0,0,0,0,0,0.015625,0.0099999997764825821,0.44267444936053157,0,0.049999999813735485,0
300,300,0,0,270900,-0.00390625,0.0099999997764825821,0.44267444936053157,0.55000000074505806,0,0
300,300,0,0,270900,-0.00390625,0.0099999997764825821,0.44267444936053157,0.45000000018626451,0,0
300,300,0,0,270900,0,0.0099999997764825821,0.44267444936053157,0.35000000055879354,0,0
300,300,0,0,270900,0,0.0099999997764825821,0.44267444936053157,0.25000000186264515,0,0
300,300,0,0,270900,-0.00390625,0.010000000707805157,0.44267444936053157,0.15000000223517418,0,0
300,300,0,0,270900,0.015625,0.0099999997764825821,0.44267444936053157,0.05000000074505806,0,0
87.342002868652344,91.4649461398011,4.1229432711487561,16.998661217110804,78869.828125,0.00147109420504421,0.0099999997764825821,0.44267444936053157,0.44999999976716937,0.44999999967403709,0
80.0743408203125,81.859735652994999,1.7853948326824991,3.187634708569369,72307.1328125,0.00390625,0.0099999997764825821,0.44267444936053157,0.34999999930150805,0.44999999958090486,0
62.657993316650391,59.489724089234599,3.1682692274157915,10.037929897389857,56580.16796875,-0.00048828125,0.0099999997764825821,0.44267444936053157,0.44999999967403703,0.55000000023283069,0
65.395637512207031,70.225481486821707,4.8298439746146755,23.327392819121687,59052.26171875,-0.0029296875,0.0099999997764825821,0.44267444936053157,0.25000000204890971,0.44999999762512732,0
57.084453582763672,53.351324815865603,3.7331287668980693,13.936250390241899,51547.26171875,-0.00146484375,0.0099999997764825821,0.44267444936053157,0.34999999902211126,0.55000000013969841,0
43.417335510253906,43.894208425005601,0.47687291475169502,0.22740777682377739,39205.85546875,0.00048828125,0.0099999997764825821,0.44267444936053157,0.15000000097788868,0.4499999993946403,0
46.080760955810547,49.568410198557103,3.4876492427465564,12.163697240430629,41610.92578125,0.001220703125,0.0099999997764825821,0.44267444936053157,0.2500000016763807,0.54999999818392098,0
39.524711608886719,36.649754893377903,2.8749567155088158,8.2653761160492376,35690.81640625,0.00140380859375,0.0099999997764825821,0.44267444936053157,0.34999999874271437,0.65000000041909511,0
15.364238739013672,11.807254898726301,3.556983840287371,12.652134040065494,13873.9072265625,0,0.0099999997764825821,0.44267444936053157,0.050000000325962898,0.44999999930150802,0
30.150850296020508,30.537235466822398,0.38638517080189061,0.14929350021560617,27226.21875,-0.0009765625,0.0099999997764825821,0.44267444936053157,0.15000000069849193,0.54999999995343385,0
31.692106246948242,34.228598104871601,2.5364918579233589,6.4337909453114932,28617.97265625,-0.000244140625,0.0099999997764825821,0.44267444936053157,0.25000000130385158,0.64999999827705324,0
25.774768829345703,23.5814760510209,2.1932927783248033,4.8105332114517347,23274.6171875,-0.00103759765625,0.0099999997764825821,0.44267444936053157,0.34999999660067249,0.75000000037252901,0
10.531500816345215,7.4176892387407998,3.1138115776044151,9.695822540823297,9509.9453125,0.00048828125,0.0099999997764825821,0.44267444936053157,0.050000000232830639,0.54999999986030157,0
20.573801040649414,22.963258088612001,2.389457047962587,5.7095049840580803,18578.142578125,0.0008544921875,0.0099999997764825821,0.44267444936053157,0.15000000041909514,0.64999999986030155,0
20.589145660400391,22.452229562370299,1.8630839019699081,3.4710816257794184,18591.998046875,-0.0009765625,0.0099999997764825821,0.44267444936053157,0.25000000093132257,0.74999999813735485,0
14.525355339050293,15.378460089201599,0.85310475015130649,0.72778771473072312,13116.3955078125,0.000640869140625,0.0099999997764825821,0.44267444936053157,0.34999999818392091,0.84999999874271459,0
7.1424140930175781,5.5583369472044604,1.5840771458131178,2.5093004038874334,6449.60009765625,-0.000244140625,0.0099999997764825821,0.44267444936053157,0.050000000139698381,0.64999999958090471,0
13.309839248657227,15.011712485134501,1.7018732364772742,2.8963725130376319,12018.78515625,-0.00048828125,0.0099999997764825821,0.44267444936053157,0.15000000200234365,0.74999999683350305,0
11.579867362976074,12.9725619903978,1.3926946274217258,1.9395983252493396,10456.6201171875,-0.000244140625,0.0099999997764825821,0.44267444936053157,0.25000000055879357,0.84999999660067249,0
4.6894755363464355,5.7021302972792203,1.0126547609327847,1.0254696648398354,4234.59619140625,0,0.010000000707805157,0.44267444936053157,0.34999999790452407,0.94999999958090486,0
4.6067667007446289,6.0130852556052004,1.4063185548605714,1.977731877745126,4159.91015625,0.000244140625,0.0099999997764825821,0.44267444936053157,0.050000001909211382,0.74999999646097404,0
7.4696435928344727,7.4238582203397403,0.045785372494732357,0.0020963003344813941,6745.08837890625,0.000244140625,0.010000000707805157,0.44267444936053157,0.1499999998603016,0.8499999981839208,0
3.7353265285491943,2.8725111571232298,0.86281537142596454,0.74445036516892515,3372.999755859375,0.0001220703125,0.0099999997764825821,0.44267444936053157,0.2500000001862645,0.95000000135041784,0
2.5815775394439697,3.46434383566538,0.88276629622141023,0.77927633374446659,2331.16455078125,0.0001220703125,0.010000000707805157,0.44267444936053157,0.049999999953433863,0.84999999790452407,0
2.4072895050048828,2.7487282689619099,0.3414387639570271,0.11658042953250247,2173.782470703125,0,0.0099999997764825821,0.44267444936053157,0.14999999958090482,0.9499999993946403,0
0.83147794008255005,1.2822580098004099,0.45078006971785989,0.20320267125483862,750.8245849609375,-6.103515625e-05,0.010000000707805157,0.44267444936053157,0.049999999860301611,0.94999999930150802,0
0,0,0,0,0,0,0.010000000707805157,0.44267444936053157,0.34999999776482571,1,0
0,0,0,0,0,0.0001220703125,0.0099999997764825821,0.44267444936053157,0.2499999981373548,1,0
0,0,0,0,0,0,0.0099999997764825821,0.44267444936053157,0.14999999944120643,1,0
0,0,0,0,0,-6.103515625e-05,0.010000000707805157,0.44267444936053157,0.049999999813735478,1,0
0,0,0,0,0,0,0.0099999997764825821,0.44267444936053157,0,0.44999999925494194,0
0,0,0,0,0,0.00048828125,0.0099999997764825821,0.44267444936053157,0,0.54999999981373549,0
0,0,0,0,0,-0.000244140625,0.0099999997764825821,0.44267444936053157,0,0.64999999944120646,0
0,0,0,0,0,0.000244140625,0.0099999997764825821,0.44267444936053157,0,0.74999999813735485,0
0,0,0,0,0,0.0001220703125,0.010000000707805157,0.44267444936053157,0,0.84999999776482582,0
0,0,0,0,0,-6.103515625e-05,0.010000000707805157,0.44267444936053157,0,0.94999999925494194,0
