Temperature (K),Solid Volume Fraction of h2o,Volume (m^3),X (m),Y (m),Z (m)
283.11178588867188,0,6.2499999842202669e-08,0.0083750001247972251,0.00050000002374872565,0
283.11178588867188,0,6.2499999842202669e-08,0.0085000001266598707,0.00050000002374872565,0
282.67608642578125,0,6.2499999842202669e-08,0.0086250001285225145,0.00050000002374872565,0
282.67608642578125,0,6.2499999842202669e-08,0.0087500001303851601,0.00050000002374872565,0
282.24588012695312,0,6.2499999842202669e-08,0.0088750001322478057,0.00050000002374872565,0
281.8212890625,0,6.2500006947630027e-08,0.0090000001341104512,0.00050000002374872565,0
281.8212890625,0,6.2500006947630027e-08,0.0091250001359730951,0.00050000002374872565,0
281.8212890625,0,6.2500006947630027e-08,0.0092500001378357406,0.00050000002374872565,0
281.40231323242188,0,6.2499999842202669e-08,0.0093750001396983862,0.00050000002374872565,0
281.40231323242188,0,6.2499999842202669e-08,0.0095000001415610318,0.00050000002374872565,0
280.98910522460938,0,6.2500006947630027e-08,0.0096250001434236773,0.00050000002374872565,0
280.98910522460938,0,6.2500006947630027e-08,0.0097500001452863212,0.00050000002374872565,0
280.58172607421875,0,6.2499999842202669e-08,0.0098750001471489667,0.00050000002374872565,0
280.58172607421875,0,6.2499999842202669e-08,0.010000000149011612,0.00050000002374872565,0
280.18020629882812,0,6.2499999842202669e-08,0.010125000150874258,0.00050000002374872565,0
280.18020629882812,0,6.2499999842202669e-08,0.010250000152736902,0.00050000002374872565,0
279.78466796875,0,6.2499999842202669e-08,0.010375000154599547,0.00050000002374872565,0
279.78466796875,0,6.2499999842202669e-08,0.010500000156462193,0.00050000002374872565,0
279.40121459960938,0,6.0546874181000021e-08,0.010625000158324837,0.00050000002374872565,0
279.017578125,0,6.4453125503405317e-08,0.010750000160187482,0.00050000002374872565,0
279.017578125,0,6.4453125503405317e-08,0.010875000162050128,0.00050000002374872565,0
279.017578125,0,6.4453125503405317e-08,0.011000000163912773,0.00050000002374872565,0
278.63433837890625,0,6.2499999842202669e-08,0.011125000165775419,0.00050000002374872565,0
278.63433837890625,0,6.2499999842202669e-08,0.011250000167638064,0.00050000002374872565,0
278.26309204101562,0,6.2499999842202669e-08,0.011375000169500708,0.00050000002374872565,0
278.26309204101562,0,6.2499999842202669e-08,0.011500000171363354,0.00050000002374872565,0
277.89797973632812,0,6.2499999842202669e-08,0.011625000173225999,0.00050000002374872565,0
277.53897094726562,0,6.2499999842202669e-08,0.011750000175088643,0.00050000002374872565,0
277.53897094726562,0,6.2499999842202669e-08,0.011875000176951289,0.00050000002374872565,0
277.53897094726562,0,6.2499999842202669e-08,0.012000000178813934,0.00050000002374872565,0
277.18600463867188,0,6.2499999842202669e-08,0.01212500018067658,0.00050000002374872565,0
276.83901977539062,0,6.2499999842202669e-08,0.012250000182539224,0.00050000002374872565,0
276.83901977539062,0,6.2499999842202669e-08,0.012375000184401869,0.00050000002374872565,0
276.83901977539062,0,6.2499999842202669e-08,0.012500000186264515,0.00050000002374872565,0
276.49789428710938,0,6.2499999842202669e-08,0.01262500018812716,0.00050000002374872565,0
276.49789428710938,0,6.2499999842202669e-08,0.012750000189989806,0.00050000002374872565,0
276.16241455078125,0,6.2499999842202669e-08,0.01287500019185245,0.00050000002374872565,0
276.16241455078125,0,6.2499999842202669e-08,0.013000000193715095,0.00050000002374872565,0
275.83242797851562,0,6.2499999842202669e-08,0.013125000195577741,0.00050000002374872565,0
275.83242797851562,0,6.2499999842202669e-08,0.013250000197440387,0.00050000002374872565,0
275.50765991210938,0,6.2500006947630027e-08,0.013375000199303032,0.00050000002374872565,0
275.50765991210938,0,6.2500006947630027e-08,0.013500000201165678,0.00050000002374872565,0
275.18780517578125,0,6.2499999842202669e-08,0.013625000203028322,0.00050000002374872565,0
275.18780517578125,0,6.2499999842202669e-08,0.013750000204890967,0.00050000002374872565,0
274.87255859375,0,6.2499999842202669e-08,0.013875000206753613,0.00050000002374872565,0
274.87255859375,0,6.2499999842202669e-08,0.014000000208616258,0.00050000002374872565,0
274.55685424804688,0,6.4453125503405317e-08,0.0141250002104789,0.00050000002374872565,0
274.55685424804688,0,6.4453125503405317e-08,0.014250000212341546,0.00050000002374872565,0
274.25067138671875,0,6.0546874181000021e-08,0.014375000214204191,0.00050000002374872565,0
273.95443725585938,0,6.2499999842202669e-08,0.014500000216066837,0.00050000002374872565,0
273.95443725585938,0,6.2499999842202669e-08,0.014625000217929481,0.00050000002374872565,0
273.95443725585938,0,6.2499999842202669e-08,0.014750000219792126,0.00050000002374872565,0
273.66177368164062,0,6.2500006947630027e-08,0.014875000221654772,0.00050000002374872565,0
